,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
28,bev_luxury,110,6_home,11.0,0.9760897847272727,0.9760897847272727,0.0,0,0,67,0,0,0.0
29,bev_luxury,110,driving,0.0,0.9760897847272727,0.9512845774545454,0.0,0,0,0,68,69,2.7285728000000002
30,bev_luxury,110,4_private/ridesharing,22.0,0.9512845774545454,0.9512845774545454,0.0,0,70,122,0,0,0.0
31,bev_luxury,110,driving,0.0,0.9512845774545454,0.7238926814545454,0.0,0,0,0,123,134,25.013108560000003
32,bev_luxury,110,0_work,50.0,0.7238926814545454,1.0,30.37180504,44,135,185,0,0,0.0
33,bev_luxury,110,driving,0.0,1.0,0.9210775970909091,0.0,0,0,0,186,190,8.68146432
34,bev_luxury,110,6_home,11.0,0.9210775970909091,1.0,8.68146432,51,191,248,0,0,0.0
35,bev_luxury,110,driving,0.0,1.0,0.9823123323636364,0.0,0,0,0,249,251,1.9456434400000002
36,bev_luxury,110,3_shopping,22.0,0.9823123323636364,0.9823123323636364,0.0,0,252,260,0,0,0.0
37,bev_luxury,110,driving,0.0,0.9823123323636364,0.9671898829090909,0.0,0,0,0,261,262,1.6634694399999999
38,bev_luxury,110,6_home,11.0,0.9671898829090909,0.9671898829090909,0.0,0,263,346,0,0,0.0
39,bev_luxury,110,driving,0.0,0.9671898829090909,0.9423846756363636,0.0,0,0,0,347,349,2.7285728000000002
40,bev_luxury,110,4_private/ridesharing,0.0,0.9423846756363636,0.9423846756363636,0.0,0,350,352,0,0,0.0
41,bev_luxury,110,driving,0.0,0.9423846756363636,0.9218324429090909,0.0,0,0,0,353,355,2.2607455999999995
42,bev_luxury,110,6_home,11.0,0.9218324429090909,1.0,8.598431279999996,73,356,431,0,0,0.0
43,bev_luxury,110,driving,0.0,1.0,0.9764482007272727,0.0,0,0,0,432,434,2.59069792
44,bev_luxury,110,3_shopping,0.0,0.9764482007272727,0.9764482007272727,0.0,0,435,451,0,0,0.0
45,bev_luxury,110,driving,0.0,0.9764482007272727,0.9713347229090908,0.0,0,0,0,452,453,0.5624825600000001
46,bev_luxury,110,4_private/ridesharing,50.0,0.9713347229090908,0.9713347229090908,0.0,0,454,459,0,0,0.0
47,bev_luxury,110,driving,0.0,0.9713347229090908,0.9643569483636363,0.0,0,0,0,460,461,0.7675552
48,bev_luxury,110,6_home,11.0,0.9643569483636363,0.9643569483636363,0.0,0,462,524,0,0,0.0
49,bev_luxury,110,driving,0.0,0.9643569483636363,0.9438950341818181,0.0,0,0,0,525,528,2.25081056
50,bev_luxury,110,5_leisure,11.0,0.9438950341818181,0.9438950341818181,0.0,0,529,548,0,0,0.0
51,bev_luxury,110,driving,0.0,0.9438950341818181,0.9138406807272726,0.0,0,0,0,549,553,3.3059788799999996
52,bev_luxury,110,6_home,11.0,0.9138406807272726,1.0,9.477525120000008,12,554,612,0,0,0.0
53,bev_luxury,110,driving,0.0,1.0,0.9660230778181819,0.0,0,0,0,613,615,3.7374614399999997
54,bev_luxury,110,3_shopping,22.0,0.9660230778181819,0.9660230778181819,0.0,0,616,620,0,0,0.0
55,bev_luxury,110,driving,0.0,0.9660230778181819,0.9441132087272728,0.0,0,0,0,621,623,2.4100856
56,bev_luxury,110,5_leisure,11.0,0.9441132087272728,0.9441132087272728,0.0,0,624,632,0,0,0.0
57,bev_luxury,110,driving,0.0,0.9441132087272728,0.9291538661818183,0.0,0,0,0,633,634,1.64552768
58,bev_luxury,110,4_private/ridesharing,22.0,0.9291538661818183,0.9291538661818183,0.0,0,635,638,0,0,0.0
59,bev_luxury,110,driving,0.0,0.9291538661818183,0.9140314167272728,0.0,0,0,0,639,641,1.6634694399999999
60,bev_luxury,110,6_home,11.0,0.9140314167272728,1.0,9.456544159999988,55,642,696,0,0,0.0
61,bev_luxury,110,driving,0.0,1.0,0.8902327658181818,0.0,0,0,0,697,703,12.074395760000002
62,bev_luxury,110,0_work,50.0,0.8902327658181818,1.0,12.074395760000003,43,704,797,0,0,0.0
63,bev_luxury,110,driving,0.0,1.0,0.9562080814545455,0.0,0,0,0,798,800,4.8171110399999995
64,bev_luxury,110,1_business,0.0,0.9562080814545455,0.9562080814545455,0.0,0,801,806,0,0,0.0
65,bev_luxury,110,driving,0.0,0.9562080814545455,0.9486331374545455,0.0,0,0,0,807,809,0.8332438400000001
66,bev_luxury,110,4_private/ridesharing,22.0,0.9486331374545455,0.9486331374545455,0.0,0,810,816,0,0,0.0
67,bev_luxury,110,driving,0.0,0.9486331374545455,0.873783072,0.0,0,0,0,817,820,8.2335072
68,bev_luxury,110,6_home,11.0,0.873783072,1.0,13.883862079999995,47,821,886,0,0,0.0
69,bev_luxury,110,driving,0.0,1.0,0.9390922407272727,0.0,0,0,0,887,890,6.6998535200000005
70,bev_luxury,110,0_work,50.0,0.9390922407272727,1.0,6.699853520000002,25,891,915,0,0,0.0
71,bev_luxury,110,driving,0.0,1.0,0.9522988509090909,0.0,0,0,0,916,918,5.2471264
