,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
28,bev_medium,90,6_home,0.0,0.688637275,0.688637275,0.0,0,0,124,0,0,0.0
29,bev_medium,90,driving,0.0,0.688637275,0.34845749900000006,0.0,0,0,0,125,140,30.616179839999997
30,bev_medium,90,2_school,0.0,0.34845749900000006,0.34845749900000006,0.0,0,141,170,0,0,0.0
31,bev_medium,90,driving,0.0,0.34845749900000006,0.3305730270000001,0.0,0,0,0,171,172,1.60960248
32,bev_medium,90,5_leisure,0.0,0.3305730270000001,0.3305730270000001,0.0,0,173,218,0,0,0.0
33,bev_medium,90,driving,0.0,0.3305730270000001,0.30826613100000005,0.0,0,0,0,219,228,2.00762064
34,bev_medium,90,2_school,0.0,0.30826613100000005,0.30826613100000005,0.0,0,229,248,0,0,0.0
35,bev_medium,90,driving,0.0,0.30826613100000005,0.2805051190000001,0.0,0,0,0,249,251,2.49849108
36,bev_medium,90,4_private/ridesharing,11.0,0.2805051190000001,0.4027273412222223,11.0,4,252,255,0,0,0.0
37,bev_medium,90,driving,0.0,0.4027273412222223,0.3403408212222223,0.0,0,0,0,256,265,5.6147868
38,bev_medium,90,6_home,0.0,0.3403408212222223,0.3403408212222223,0.0,0,266,316,0,0,0.0
39,bev_medium,90,driving,0.0,0.3403408212222223,0.2709591462222223,0.0,0,0,0,317,321,6.244350750000001
40,bev_medium,90,0_work,0.0,0.2709591462222223,0.2709591462222223,0.0,0,322,347,0,0,0.0
41,bev_medium,90,driving,0.0,0.2709591462222223,0.2417419702222223,0.0,0,0,0,348,351,2.6295458399999996
42,bev_medium,90,6_home,0.0,0.2417419702222223,0.2417419702222223,0.0,0,352,410,0,0,0.0
43,bev_medium,90,driving,0.0,0.2417419702222223,0.2230267902222223,0.0,0,0,0,411,415,1.6843662000000004
44,bev_medium,90,0_work,0.0,0.2230267902222223,0.2230267902222223,0.0,0,416,440,0,0,0.0
45,bev_medium,90,driving,0.0,0.2230267902222223,0.2062481182222223,0.0,0,0,0,441,444,1.51008048
46,bev_medium,90,6_home,0.0,0.2062481182222223,0.2062481182222223,0.0,0,445,540,0,0,0.0
47,bev_medium,90,driving,0.0,0.2062481182222223,0.2010419342222223,0.0,0,0,0,541,542,0.46855656000000007
48,bev_medium,90,4_private/ridesharing,0.0,0.2010419342222223,0.2010419342222223,0.0,0,543,545,0,0,0.0
49,bev_medium,90,driving,0.0,0.2010419342222223,0.2,0.0,0,0,0,546,547,0.09377408000000614
50,bev_medium,90,7_charging_hub,50.0,0.2,0.3388888888888889,12.5,1,548,549,0,0,0.0
51,bev_medium,90,driving,0.0,0.3388888888888889,0.33420859911111117,0.0,0,0,0,550,551,0.4212260799999939
52,bev_medium,90,6_home,0.0,0.33420859911111117,0.33420859911111117,0.0,0,552,613,0,0,0.0
53,bev_medium,90,driving,0.0,0.33420859911111117,0.31779833311111116,0.0,0,0,0,614,615,1.47692394
54,bev_medium,90,5_leisure,0.0,0.31779833311111116,0.31779833311111116,0.0,0,616,628,0,0,0.0
55,bev_medium,90,driving,0.0,0.31779833311111116,0.29687349311111116,0.0,0,0,0,629,630,1.8832355999999997
56,bev_medium,90,6_home,0.0,0.29687349311111116,0.29687349311111116,0.0,0,631,712,0,0,0.0
57,bev_medium,90,driving,0.0,0.29687349311111116,0.29080604611111116,0.0,0,0,0,713,715,0.5460702299999999
58,bev_medium,90,3_shopping,11.0,0.29080604611111116,0.44358382388888895,13.75,5,716,728,0,0,0.0
59,bev_medium,90,driving,0.0,0.44358382388888895,0.42275093988888895,0.0,0,0,0,729,730,1.87495956
60,bev_medium,90,5_leisure,0.0,0.42275093988888895,0.42275093988888895,0.0,0,731,794,0,0,0.0
61,bev_medium,90,driving,0.0,0.42275093988888895,0.34047233888888895,0.0,0,0,0,795,800,7.40507409
62,bev_medium,90,0_work,0.0,0.34047233888888895,0.34047233888888895,0.0,0,801,832,0,0,0.0
63,bev_medium,90,driving,0.0,0.34047233888888895,0.2877602108888889,0.0,0,0,0,833,837,4.74409152
64,bev_medium,90,6_home,0.0,0.2877602108888889,0.2877602108888889,0.0,0,838,928,0,0,0.0
65,bev_medium,90,driving,0.0,0.2877602108888889,0.26776172088888894,0.0,0,0,0,929,932,1.7998641000000002
66,bev_medium,90,3_shopping,22.0,0.26776172088888894,1.0,65.90144511999999,96,933,1028,0,0,0.0
67,bev_medium,90,driving,0.0,1.0,0.933467312,0.0,0,0,0,1029,1033,5.987941920000001
68,bev_medium,90,6_home,0.0,0.933467312,0.933467312,0.0,0,1034,1083,0,0,0.0
69,bev_medium,90,driving,0.0,0.933467312,0.911067296,0.0,0,0,0,1084,1085,2.0160014400000006
70,bev_medium,90,0_work,0.0,0.911067296,0.911067296,0.0,0,1086,1130,0,0,0.0
71,bev_medium,90,driving,0.0,0.911067296,0.873281916,0.0,0,0,0,1131,1136,3.4006842000000006
72,bev_medium,90,4_private/ridesharing,0.0,0.873281916,0.873281916,0.0,0,1137,1187,0,0,0.0
73,bev_medium,90,driving,0.0,0.873281916,0.8585904900000001,0.0,0,0,0,1188,1189,1.32222834
74,bev_medium,90,3_shopping,22.0,0.8585904900000001,0.8585904900000001,0.0,0,1190,1192,0,0,0.0
75,bev_medium,90,driving,0.0,0.8585904900000001,0.7944911440000001,0.0,0,0,0,1193,1198,5.76894114
76,bev_medium,90,4_private/ridesharing,0.0,0.7944911440000001,0.7944911440000001,0.0,0,1199,1204,0,0,0.0
77,bev_medium,90,driving,0.0,0.7944911440000001,0.7810292900000001,0.0,0,0,0,1205,1206,1.21156686
78,bev_medium,90,5_leisure,0.0,0.7810292900000001,0.7810292900000001,0.0,0,1207,1216,0,0,0.0
79,bev_medium,90,driving,0.0,0.7810292900000001,0.76830483,0.0,0,0,0,1217,1218,1.1452014000000001
80,bev_medium,90,4_private/ridesharing,0.0,0.76830483,0.76830483,0.0,0,1219,1240,0,0,0.0
81,bev_medium,90,driving,0.0,0.76830483,0.763964662,0.0,0,0,0,1241,1242,0.39061512000000004
82,bev_medium,90,6_home,0.0,0.763964662,0.763964662,0.0,0,1243,1273,0,0,0.0
83,bev_medium,90,driving,0.0,0.763964662,0.74608019,0.0,0,0,0,1274,1276,1.60960248
84,bev_medium,90,5_leisure,22.0,0.74608019,0.74608019,0.0,0,1277,1284,0,0,0.0
85,bev_medium,90,driving,0.0,0.74608019,0.73271553,0.0,0,0,0,1285,1287,1.2028193999999999
86,bev_medium,90,3_shopping,0.0,0.73271553,0.73271553,0.0,0,1288,1291,0,0,0.0
87,bev_medium,90,driving,0.0,0.73271553,0.674881414,0.0,0,0,0,1292,1295,5.205070440000001
88,bev_medium,90,4_private/ridesharing,0.0,0.674881414,0.674881414,0.0,0,1296,1312,0,0,0.0
89,bev_medium,90,driving,0.0,0.674881414,0.651192462,0.0,0,0,0,1313,1321,2.1320056800000002
90,bev_medium,90,6_home,0.0,0.651192462,0.651192462,0.0,0,1322,1344,0,0,0.0
