,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
34,bev_luxury,110,5_leisure,0.0,0.976642176,0.976642176,0.0,0,0,23,0,0,0.0
35,bev_luxury,110,driving,0.0,0.976642176,0.9370857018181818,0.0,0,0,0,24,32,4.35121216
36,bev_luxury,110,2_school,0.0,0.9370857018181818,0.9370857018181818,0.0,0,33,59,0,0,0.0
37,bev_luxury,110,driving,0.0,0.9370857018181818,0.8880271069090909,0.0,0,0,0,60,63,5.396445440000001
38,bev_luxury,110,6_home,22.0,0.8880271069090909,1.0,12.317018239999998,9,64,72,0,0,0.0
39,bev_luxury,110,driving,0.0,1.0,0.9601589461818182,0.0,0,0,0,73,78,4.38251592
40,bev_luxury,110,3_shopping,0.0,0.9601589461818182,0.9601589461818182,0.0,0,79,117,0,0,0.0
41,bev_luxury,110,driving,0.0,0.9601589461818182,0.910108848,0.0,0,0,0,118,125,5.5055108
42,bev_luxury,110,0_work,50.0,0.910108848,1.0,9.888026719999997,39,126,164,0,0,0.0
43,bev_luxury,110,driving,0.0,1.0,0.9948865221818182,0.0,0,0,0,165,166,0.5624825600000001
44,bev_luxury,110,4_private/ridesharing,0.0,0.9948865221818182,0.9948865221818182,0.0,0,167,213,0,0,0.0
45,bev_luxury,110,driving,0.0,0.9948865221818182,0.9493604494545455,0.0,0,0,0,214,217,5.007868
46,bev_luxury,110,0_work,50.0,0.9493604494545455,1.0,5.5703505600000005,13,218,230,0,0,0.0
47,bev_luxury,110,driving,0.0,1.0,0.9961172552727273,0.0,0,0,0,231,232,0.42710192
48,bev_luxury,110,4_private/ridesharing,22.0,0.9961172552727273,0.9961172552727273,0.0,0,233,247,0,0,0.0
49,bev_luxury,110,driving,0.0,0.9961172552727273,0.9814471607272728,0.0,0,0,0,248,251,1.6137104
50,bev_luxury,110,5_leisure,11.0,0.9814471607272728,0.9814471607272728,0.0,0,252,256,0,0,0.0
51,bev_luxury,110,driving,0.0,0.9814471607272728,0.9403029665454546,0.0,0,0,0,257,260,4.5258613599999995
52,bev_luxury,110,3_shopping,22.0,0.9403029665454546,0.9403029665454546,0.0,0,261,266,0,0,0.0
53,bev_luxury,110,driving,0.0,0.9403029665454546,0.9306103003636365,0.0,0,0,0,267,268,1.0661932799999998
54,bev_luxury,110,6_home,22.0,0.9306103003636365,1.0,7.63286695999999,68,269,336,0,0,0.0
55,bev_luxury,110,driving,0.0,1.0,0.9896737701818182,0.0,0,0,0,337,338,1.13588528
56,bev_luxury,110,5_leisure,0.0,0.9896737701818182,0.9896737701818182,0.0,0,339,352,0,0,0.0
57,bev_luxury,110,driving,0.0,0.9896737701818182,0.9771758938181818,0.0,0,0,0,353,354,1.3747664000000002
58,bev_luxury,110,4_private/ridesharing,0.0,0.9771758938181818,0.9771758938181818,0.0,0,355,356,0,0,0.0
59,bev_luxury,110,driving,0.0,0.9771758938181818,0.8996109367272728,0.0,0,0,0,357,362,8.53214528
60,bev_luxury,110,6_home,22.0,0.8996109367272728,1.0,11.042796959999995,56,363,428,0,0,0.0
61,bev_luxury,110,driving,0.0,1.0,0.9627652269090909,0.0,0,0,0,429,431,4.095825039999999
62,bev_luxury,110,3_shopping,22.0,0.9627652269090909,0.9627652269090909,0.0,0,432,441,0,0,0.0
63,bev_luxury,110,driving,0.0,0.9627652269090909,0.9305756210909091,0.0,0,0,0,442,445,3.5408566400000008
64,bev_luxury,110,4_private/ridesharing,11.0,0.9305756210909091,0.9305756210909091,0.0,0,446,457,0,0,0.0
