,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
36,bev_mini,60,6_home,3.7,0.5216059648333333,0.6449392981666666,7.4,8,0,26,0,0,0.0
37,bev_mini,60,driving,0.0,0.6449392981666666,0.6302171300833332,0.0,0,0,0,27,28,0.8833300850000001
38,bev_mini,60,0_work,11.0,0.6302171300833332,1.0,22.186972195000006,13,29,54,0,0,0.0
39,bev_mini,60,driving,0.0,1.0,0.8192985156666667,0.0,0,0,0,55,60,10.842089059999998
40,bev_mini,60,5_leisure,0.0,0.8192985156666667,0.8192985156666667,0.0,0,61,76,0,0,0.0
41,bev_mini,60,driving,0.0,0.8192985156666667,0.8041373403333334,0.0,0,0,0,77,78,0.9096705199999998
42,bev_mini,60,6_home,3.7,0.8041373403333334,0.9428873403333334,8.325000000000001,9,79,127,0,0,0.0
43,bev_mini,60,driving,0.0,0.9428873403333334,0.8806239816666668,0.0,0,0,0,128,131,3.7358015199999994
44,bev_mini,60,0_work,11.0,0.8806239816666668,1.0,7.162561099999993,29,132,160,0,0,0.0
45,bev_mini,60,driving,0.0,1.0,0.9651781451666667,0.0,0,0,0,161,163,2.08931129
46,bev_mini,60,4_private/ridesharing,11.0,0.9651781451666667,0.9651781451666667,0.0,0,164,185,0,0,0.0
47,bev_mini,60,driving,0.0,0.9651781451666667,0.9384060371666667,0.0,0,0,0,186,188,1.6063264799999997
48,bev_mini,60,6_home,3.7,0.9384060371666667,1.0,3.6956377699999976,80,189,310,0,0,0.0
49,bev_mini,60,driving,0.0,1.0,0.986383441,0.0,0,0,0,311,312,0.8169935400000001
50,bev_mini,60,0_work,11.0,0.986383441,0.986383441,0.0,0,313,360,0,0,0.0
51,bev_mini,60,driving,0.0,0.986383441,0.9631497011666666,0.0,0,0,0,361,363,1.39402439
52,bev_mini,60,5_leisure,11.0,0.9631497011666666,0.9631497011666666,0.0,0,364,375,0,0,0.0
53,bev_mini,60,driving,0.0,0.9631497011666666,0.9430124118333333,0.0,0,0,0,376,377,1.2082373599999998
54,bev_mini,60,6_home,3.7,0.9430124118333333,1.0,3.419255290000003,7,378,406,0,0,0.0
55,bev_mini,60,driving,0.0,1.0,0.9255749414166666,0.0,0,0,0,407,411,4.465503515
56,bev_mini,60,0_work,11.0,0.9255749414166666,1.0,4.465503515000002,30,412,442,0,0,0.0
57,bev_mini,60,driving,0.0,1.0,0.938395094,0.0,0,0,0,443,447,3.6962943599999996
58,bev_mini,60,6_home,3.7,0.938395094,1.0,3.696294360000001,42,448,502,0,0,0.0
59,bev_mini,60,driving,0.0,1.0,0.9753273501666666,0.0,0,0,0,503,505,1.4803589900000003
60,bev_mini,60,0_work,11.0,0.9753273501666666,0.9753273501666666,0.0,0,506,520,0,0,0.0
61,bev_mini,60,driving,0.0,0.9753273501666666,0.9568989410833333,0.0,0,0,0,521,523,1.1057045449999998
62,bev_mini,60,3_shopping,11.0,0.9568989410833333,0.9568989410833333,0.0,0,524,532,0,0,0.0
63,bev_mini,60,driving,0.0,0.9568989410833333,0.9483725844166666,0.0,0,0,0,533,534,0.5115814
64,bev_mini,60,6_home,3.7,0.9483725844166666,1.0,3.0976449350000035,48,535,622,0,0,0.0
65,bev_mini,60,driving,0.0,1.0,0.9952555551666666,0.0,0,0,0,623,624,0.28466669
66,bev_mini,60,4_private/ridesharing,11.0,0.9952555551666666,0.9952555551666666,0.0,0,625,702,0,0,0.0
67,bev_mini,60,driving,0.0,0.9952555551666666,0.9208304965833333,0.0,0,0,0,703,706,4.465503515
68,bev_mini,60,0_work,11.0,0.9208304965833333,1.0,4.750170205000003,35,707,741,0,0,0.0
69,bev_mini,60,driving,0.0,1.0,0.9748865966666667,0.0,0,0,0,742,744,1.5068041999999997
70,bev_mini,60,2_school,11.0,0.9748865966666667,0.9748865966666667,0.0,0,745,789,0,0,0.0
71,bev_mini,60,driving,0.0,0.9748865966666667,0.9347354196666666,0.0,0,0,0,790,792,2.40907062
72,bev_mini,60,0_work,11.0,0.9347354196666666,1.0,3.9158748200000026,36,793,828,0,0,0.0
73,bev_mini,60,driving,0.0,1.0,0.9914736433333333,0.0,0,0,0,829,830,0.5115814
74,bev_mini,60,6_home,3.7,0.9914736433333333,0.9914736433333333,0.0,0,831,888,0,0,0.0
75,bev_mini,60,driving,0.0,0.9914736433333333,0.9535336845,0.0,0,0,0,889,892,2.27639753
76,bev_mini,60,0_work,11.0,0.9535336845,0.9535336845,0.0,0,893,927,0,0,0.0
77,bev_mini,60,driving,0.0,0.9535336845,0.8985635971666667,0.0,0,0,0,928,945,3.29820524
78,bev_mini,60,6_home,3.7,0.8985635971666667,1.0,6.086184169999999,69,946,1020,0,0,0.0
79,bev_mini,60,driving,0.0,1.0,0.8635310281666667,0.0,0,0,0,1021,1027,8.18813831
80,bev_mini,60,5_leisure,0.0,0.8635310281666667,0.8635310281666667,0.0,0,1028,1038,0,0,0.0
81,bev_mini,60,driving,0.0,0.8635310281666667,0.8566633761666668,0.0,0,0,0,1039,1040,0.41205912
82,bev_mini,60,6_home,3.7,0.8566633761666668,1.0,8.600197429999994,67,1041,1109,0,0,0.0
