,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
48,bev_medium,90,4_private/ridesharing,22.0,0.9827981752,0.9827981752,0.0,0,0,22,0,0,0.0
49,bev_medium,90,driving,0.0,0.9827981752,0.9461191772,0.0,0,0,0,23,27,3.30110982
50,bev_medium,90,0_work,22.0,0.9461191772,1.0,4.849274051999996,40,28,68,0,0,0.0
51,bev_medium,90,driving,0.0,1.0,0.9686088212,0.0,0,0,0,69,70,2.825206092
52,bev_medium,90,4_private/ridesharing,0.0,0.9686088212,0.9686088212,0.0,0,71,120,0,0,0.0
53,bev_medium,90,driving,0.0,0.9686088212,0.8766495232,0.0,0,0,0,121,124,8.27633682
54,bev_medium,90,0_work,22.0,0.8766495232,1.0,11.101542912,34,125,161,0,0,0.0
55,bev_medium,90,driving,0.0,1.0,0.9913117876,0.0,0,0,0,162,164,0.781939116
56,bev_medium,90,4_private/ridesharing,0.0,0.9913117876,0.9913117876,0.0,0,165,169,0,0,0.0
57,bev_medium,90,driving,0.0,0.9913117876,0.9834940532,0.0,0,0,0,170,172,0.703596096
58,bev_medium,90,6_home,11.0,0.9834940532,0.9834940532,0.0,0,173,239,0,0,0.0
59,bev_medium,90,driving,0.0,0.9834940532,0.9776437116000001,0.0,0,0,0,240,241,0.526530744
60,bev_medium,90,4_private/ridesharing,0.0,0.9776437116000001,0.9776437116000001,0.0,0,242,249,0,0,0.0
61,bev_medium,90,driving,0.0,0.9776437116000001,0.9324153276000001,0.0,0,0,0,250,255,4.070554560000001
