,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
38,bev_luxury,110,5_leisure,0.0,0.9495702781090909,0.9495702781090909,0.0,0,0,38,0,0,0.0
39,bev_luxury,110,driving,0.0,0.9495702781090909,0.9377983799272727,0.0,0,0,0,39,41,1.2949088
40,bev_luxury,110,3_shopping,22.0,0.9377983799272727,0.9377983799272727,0.0,0,42,48,0,0,0.0
41,bev_luxury,110,driving,0.0,0.9377983799272727,0.9334458834909091,0.0,0,0,0,49,50,0.478774608
42,bev_luxury,110,4_private/ridesharing,50.0,0.9334458834909091,0.9334458834909091,0.0,0,51,62,0,0,0.0
43,bev_luxury,110,driving,0.0,0.9334458834909091,0.9292018645818182,0.0,0,0,0,63,65,0.46684208000000005
44,bev_luxury,110,3_shopping,0.0,0.9292018645818182,0.9292018645818182,0.0,0,66,95,0,0,0.0
45,bev_luxury,110,driving,0.0,0.9292018645818182,0.9215233400727273,0.0,0,0,0,96,97,0.8446376959999999
46,bev_luxury,110,6_home,11.0,0.9215233400727273,1.0,8.632432591999997,84,98,217,0,0,0.0
47,bev_luxury,110,driving,0.0,1.0,0.9704896538181819,0.0,0,0,0,218,220,3.24613808
48,bev_luxury,110,0_work,0.0,0.9704896538181819,0.9704896538181819,0.0,0,221,240,0,0,0.0
49,bev_luxury,110,driving,0.0,0.9704896538181819,0.8602545352727273,0.0,0,0,0,241,246,12.12586304
50,bev_luxury,110,5_leisure,0.0,0.8602545352727273,0.8602545352727273,0.0,0,247,256,0,0,0.0
51,bev_luxury,110,driving,0.0,0.8602545352727273,0.8507989076363637,0.0,0,0,0,257,259,1.04011904
52,bev_luxury,110,3_shopping,0.0,0.8507989076363637,0.8507989076363637,0.0,0,260,264,0,0,0.0
53,bev_luxury,110,driving,0.0,0.8507989076363637,0.8418533320727273,0.0,0,0,0,265,266,0.9840133120000001
54,bev_luxury,110,6_home,11.0,0.8418533320727273,1.0,17.396133472,55,267,328,0,0,0.0
55,bev_luxury,110,driving,0.0,1.0,0.9914664980363637,0.0,0,0,0,329,330,0.9386852160000001
56,bev_luxury,110,4_private/ridesharing,0.0,0.9914664980363637,0.9914664980363637,0.0,0,331,345,0,0,0.0
57,bev_luxury,110,driving,0.0,0.9914664980363637,0.9685833608727273,0.0,0,0,0,346,350,2.5171450880000004
58,bev_luxury,110,6_home,11.0,0.9685833608727273,0.9685833608727273,0.0,0,351,357,0,0,0.0
59,bev_luxury,110,driving,0.0,0.9685833608727273,0.9626021390545455,0.0,0,0,0,358,360,0.6579344
60,bev_luxury,110,3_shopping,0.0,0.9626021390545455,0.9626021390545455,0.0,0,361,372,0,0,0.0
61,bev_luxury,110,driving,0.0,0.9626021390545455,0.8827017044363636,0.0,0,0,0,373,382,8.789047808
62,bev_luxury,110,6_home,11.0,0.8827017044363636,1.0,12.902812511999999,91,383,512,0,0,0.0
63,bev_luxury,110,driving,0.0,1.0,0.9100362501818182,0.0,0,0,0,513,521,9.89601248
64,bev_luxury,110,5_leisure,22.0,0.9100362501818182,0.9100362501818182,0.0,0,522,557,0,0,0.0
65,bev_luxury,110,driving,0.0,0.9100362501818182,0.8922213172363637,0.0,0,0,0,558,560,1.959642624
66,bev_luxury,110,6_home,11.0,0.8922213172363637,1.0,11.855655103999997,95,561,699,0,0,0.0
67,bev_luxury,110,driving,0.0,1.0,0.9956546109090909,0.0,0,0,0,700,701,0.4779928
68,bev_luxury,110,2_school,22.0,0.9956546109090909,0.9956546109090909,0.0,0,702,715,0,0,0.0
69,bev_luxury,110,driving,0.0,0.9956546109090909,0.9902524567272727,0.0,0,0,0,716,718,0.59423696
70,bev_luxury,110,3_shopping,0.0,0.9902524567272727,0.9902524567272727,0.0,0,719,730,0,0,0.0
71,bev_luxury,110,driving,0.0,0.9902524567272727,0.9668946327272727,0.0,0,0,0,731,739,2.56936064
