,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
28,phev_luxury,30,6_home,0.0,0.39170299093333333,0.39170299093333333,0.0,0,0,28,0,0,0.0
29,phev_luxury,30,driving,0.0,0.39170299093333333,0.3016376029333333,0.0,0,0,0,29,32,2.70196164
30,phev_luxury,30,0_work,0.0,0.3016376029333333,0.3016376029333333,0.0,0,33,53,0,0,0.0
31,phev_luxury,30,driving,0.0,0.3016376029333333,0.20996158826666667,0.0,0,0,0,54,56,2.7502804399999996
32,phev_luxury,30,3_shopping,0.0,0.20996158826666667,0.20996158826666667,0.0,0,57,60,0,0,0.0
33,phev_luxury,30,driving,0.0,0.20996158826666667,0.181242832,0.0,0,0,0,61,62,0.8615626879999999
34,phev_luxury,30,6_home,0.0,0.181242832,0.181242832,0.0,0,63,145,0,0,0.0
35,phev_luxury,30,driving,0.0,0.181242832,0.0,0.0,0,0,0,146,149,5.4372849599999995
36,phev_luxury,30,5_leisure,0.0,0.0,0.0,0.0,0,150,160,0,0,0.0
37,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,161,162,0.0
38,phev_luxury,30,6_home,0.0,0.0,0.0,0.0,0,163,220,0,0,0.0
39,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,221,227,0.0
40,phev_luxury,30,0_work,0.0,0.0,0.0,0.0,0,228,252,0,0,0.0
41,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,253,259,0.0
42,phev_luxury,30,3_shopping,11.0,0.0,0.4583333333333333,13.75,5,260,264,0,0,0.0
43,phev_luxury,30,driving,0.0,0.4583333333333333,0.36326930133333335,0.0,0,0,0,265,266,2.8519209599999993
44,phev_luxury,30,6_home,0.0,0.36326930133333335,0.36326930133333335,0.0,0,267,318,0,0,0.0
45,phev_luxury,30,driving,0.0,0.36326930133333335,0.336565325,0.0,0,0,0,319,322,0.80111929
46,phev_luxury,30,4_private/ridesharing,0.0,0.336565325,0.336565325,0.0,0,323,327,0,0,0.0
47,phev_luxury,30,driving,0.0,0.336565325,0.07595737833333333,0.0,0,0,0,328,333,7.8182384
48,phev_luxury,30,3_shopping,11.0,0.07595737833333333,0.35095737833333335,8.25,3,334,340,0,0,0.0
49,phev_luxury,30,driving,0.0,0.35095737833333335,0.3138283714666667,0.0,0,0,0,341,342,1.1138702059999999
50,phev_luxury,30,4_private/ridesharing,11.0,0.3138283714666667,0.7721617048,13.75,5,343,350,0,0,0.0
51,phev_luxury,30,driving,0.0,0.7721617048,0.7476253041333334,0.0,0,0,0,351,352,0.7360920200000001
52,phev_luxury,30,3_shopping,11.0,0.7476253041333334,0.7476253041333334,0.0,0,353,360,0,0,0.0
53,phev_luxury,30,driving,0.0,0.7476253041333334,0.614649686,0.0,0,0,0,361,365,3.9892685439999997
54,phev_luxury,30,6_home,0.0,0.614649686,0.614649686,0.0,0,366,421,0,0,0.0
55,phev_luxury,30,driving,0.0,0.614649686,0.5706125873333333,0.0,0,0,0,422,425,1.32111296
56,phev_luxury,30,5_leisure,0.0,0.5706125873333333,0.5706125873333333,0.0,0,426,514,0,0,0.0
57,phev_luxury,30,driving,0.0,0.5706125873333333,0.5547393626666667,0.0,0,0,0,515,516,0.47619674
58,phev_luxury,30,3_shopping,11.0,0.5547393626666667,0.9214060293333333,11.0,4,517,520,0,0,0.0
59,phev_luxury,30,driving,0.0,0.9214060293333333,0.8974262213333333,0.0,0,0,0,521,523,0.71939424
60,phev_luxury,30,6_home,0.0,0.8974262213333333,0.8974262213333333,0.0,0,524,539,0,0,0.0
61,phev_luxury,30,driving,0.0,0.8974262213333333,0.8290221228666665,0.0,0,0,0,540,541,2.052122954
62,phev_luxury,30,4_private/ridesharing,0.0,0.8290221228666665,0.8290221228666665,0.0,0,542,546,0,0,0.0
63,phev_luxury,30,driving,0.0,0.8290221228666665,0.7481749356666665,0.0,0,0,0,547,552,2.425415616
64,phev_luxury,30,6_home,0.0,0.7481749356666665,0.7481749356666665,0.0,0,553,610,0,0,0.0
65,phev_luxury,30,driving,0.0,0.7481749356666665,0.7041463889999998,0.0,0,0,0,611,614,1.3208563999999998
66,phev_luxury,30,3_shopping,11.0,0.7041463889999998,1.0,8.875608330000006,4,615,618,0,0,0.0
67,phev_luxury,30,driving,0.0,1.0,0.8205740513333333,0.0,0,0,0,619,621,5.382778460000001
68,phev_luxury,30,5_leisure,0.0,0.8205740513333333,0.8205740513333333,0.0,0,622,628,0,0,0.0
69,phev_luxury,30,driving,0.0,0.8205740513333333,0.630731054,0.0,0,0,0,629,645,5.69528992
70,phev_luxury,30,6_home,0.0,0.630731054,0.630731054,0.0,0,646,735,0,0,0.0
71,phev_luxury,30,driving,0.0,0.630731054,0.5996972713333333,0.0,0,0,0,736,737,0.9310134799999998
72,phev_luxury,30,3_shopping,11.0,0.5996972713333333,0.5996972713333333,0.0,0,738,828,0,0,0.0
73,phev_luxury,30,driving,0.0,0.5996972713333333,0.5757174633333333,0.0,0,0,0,829,830,0.71939424
74,phev_luxury,30,6_home,0.0,0.5757174633333333,0.5757174633333333,0.0,0,831,892,0,0,0.0
75,phev_luxury,30,driving,0.0,0.5757174633333333,0.49377505,0.0,0,0,0,893,898,2.4582724
76,phev_luxury,30,0_work,0.0,0.49377505,0.49377505,0.0,0,899,935,0,0,0.0
77,phev_luxury,30,driving,0.0,0.49377505,0.4555783972,0.0,0,0,0,936,938,1.145899584
78,phev_luxury,30,6_home,0.0,0.4555783972,0.4555783972,0.0,0,939,998,0,0,0.0
79,phev_luxury,30,driving,0.0,0.4555783972,0.4353735845333333,0.0,0,0,0,999,1000,0.60614438
80,phev_luxury,30,3_shopping,0.0,0.4353735845333333,0.4353735845333333,0.0,0,1001,1004,0,0,0.0
81,phev_luxury,30,driving,0.0,0.4353735845333333,0.4034570929333333,0.0,0,0,0,1005,1006,0.957494748
82,phev_luxury,30,4_private/ridesharing,0.0,0.4034570929333333,0.4034570929333333,0.0,0,1007,1009,0,0,0.0
83,phev_luxury,30,driving,0.0,0.4034570929333333,0.32734885399999997,0.0,0,0,0,1010,1015,2.283247168
84,phev_luxury,30,6_home,0.0,0.32734885399999997,0.32734885399999997,0.0,0,1016,1020,0,0,0.0
85,phev_luxury,30,driving,0.0,0.32734885399999997,0.27979481659999994,0.0,0,0,0,1021,1026,1.426621122
86,phev_luxury,30,4_private/ridesharing,11.0,0.27979481659999994,0.8297948166,16.5,6,1027,1032,0,0,0.0
87,phev_luxury,30,driving,0.0,0.8297948166,0.7586799479333333,0.0,0,0,0,1033,1036,2.13344606
88,phev_luxury,30,5_leisure,0.0,0.7586799479333333,0.7586799479333333,0.0,0,1037,1100,0,0,0.0
89,phev_luxury,30,driving,0.0,0.7586799479333333,0.7394390881999999,0.0,0,0,0,1101,1102,0.577225792
90,phev_luxury,30,6_home,0.0,0.7394390881999999,0.7394390881999999,0.0,0,1103,1186,0,0,0.0
91,phev_luxury,30,driving,0.0,0.7394390881999999,0.7170642055333333,0.0,0,0,0,1187,1188,0.67124648
92,phev_luxury,30,5_leisure,0.0,0.7170642055333333,0.7170642055333333,0.0,0,1189,1196,0,0,0.0
93,phev_luxury,30,driving,0.0,0.7170642055333333,0.6860304228666666,0.0,0,0,0,1197,1198,0.9310134799999998
94,phev_luxury,30,3_shopping,0.0,0.6860304228666666,0.6860304228666666,0.0,0,1199,1210,0,0,0.0
95,phev_luxury,30,driving,0.0,0.6860304228666666,0.6573116666,0.0,0,0,0,1211,1212,0.8615626879999999
96,phev_luxury,30,6_home,0.0,0.6573116666,0.6573116666,0.0,0,1213,1230,0,0,0.0
97,phev_luxury,30,driving,0.0,0.6573116666,0.6349367839333333,0.0,0,0,0,1231,1232,0.67124648
98,phev_luxury,30,5_leisure,0.0,0.6349367839333333,0.6349367839333333,0.0,0,1233,1271,0,0,0.0
99,phev_luxury,30,driving,0.0,0.6349367839333333,0.5067001140666667,0.0,0,0,0,1272,1279,3.8471000959999997
100,phev_luxury,30,6_home,0.0,0.5067001140666667,0.5067001140666667,0.0,0,1280,1344,0,0,0.0
