,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
34,phev_mini,14,6_home,0.0,0.38950532857142856,0.38950532857142856,0.0,0,0,40,0,0,0.0
35,phev_mini,14,driving,0.0,0.38950532857142856,0.2802017214285714,0.0,0,0,0,41,42,1.5302505
36,phev_mini,14,5_leisure,3.7,0.2802017214285714,0.47841600714285715,2.7750000000000004,3,43,46,0,0,0.0
37,phev_mini,14,driving,0.0,0.47841600714285715,0.24788520714285717,0.0,0,0,0,47,51,3.2274312
38,phev_mini,14,6_home,0.0,0.24788520714285717,0.24788520714285717,0.0,0,52,134,0,0,0.0
39,phev_mini,14,driving,0.0,0.24788520714285717,0.22366326071428574,0.0,0,0,0,135,136,0.33910724999999997
40,phev_mini,14,5_leisure,0.0,0.22366326071428574,0.22366326071428574,0.0,0,137,148,0,0,0.0
41,phev_mini,14,driving,0.0,0.22366326071428574,0.0,0.0,0,0,0,149,167,3.1312856500000006
42,phev_mini,14,6_home,0.0,0.0,0.0,0.0,0,168,224,0,0,0.0
43,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,225,227,0.0
44,phev_mini,14,0_work,3.7,0.0,1.0,14.0,21,228,248,0,0,0.0
45,phev_mini,14,driving,0.0,1.0,0.9680433571428572,0.0,0,0,0,249,250,0.447393
46,phev_mini,14,5_leisure,3.7,0.9680433571428572,0.9680433571428572,0.0,0,251,262,0,0,0.0
47,phev_mini,14,driving,0.0,0.9680433571428572,0.8703460696428572,0.0,0,0,0,263,267,1.367762025
48,phev_mini,14,4_private/ridesharing,3.7,0.8703460696428572,0.8703460696428572,0.0,0,268,272,0,0,0.0
49,phev_mini,14,driving,0.0,0.8703460696428572,0.3284714982142858,0.0,0,0,0,273,280,7.586244
50,phev_mini,14,6_home,0.0,0.3284714982142858,0.3284714982142858,0.0,0,281,358,0,0,0.0
51,phev_mini,14,driving,0.0,0.3284714982142858,0.2872411589285715,0.0,0,0,0,359,360,0.57722475
52,phev_mini,14,3_shopping,3.7,0.2872411589285715,1.0,9.978623774999999,48,361,414,0,0,0.0
53,phev_mini,14,driving,0.0,1.0,0.8427450410714286,0.0,0,0,0,415,422,2.2015694249999997
54,phev_mini,14,4_private/ridesharing,0.0,0.8427450410714286,0.8427450410714286,0.0,0,423,440,0,0,0.0
55,phev_mini,14,driving,0.0,0.8427450410714286,0.7543494410714285,0.0,0,0,0,441,442,1.2375383999999998
56,phev_mini,14,6_home,0.0,0.7543494410714285,0.7543494410714285,0.0,0,443,523,0,0,0.0
57,phev_mini,14,driving,0.0,0.7543494410714285,0.0,0.0,0,0,0,524,541,10.560892175
58,phev_mini,14,5_leisure,0.0,0.0,0.0,0.0,0,542,547,0,0,0.0
59,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,548,550,0.0
60,phev_mini,14,6_home,0.0,0.0,0.0,0.0,0,551,622,0,0,0.0
61,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,623,625,0.0
62,phev_mini,14,4_private/ridesharing,0.0,0.0,0.0,0.0,0,626,632,0,0,0.0
63,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,633,634,0.0
64,phev_mini,14,3_shopping,0.0,0.0,0.0,0.0,0,635,644,0,0,0.0
65,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,645,646,0.0
66,phev_mini,14,5_leisure,0.0,0.0,0.0,0.0,0,647,664,0,0,0.0
67,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,665,670,0.0
68,phev_mini,14,6_home,0.0,0.0,0.0,0.0,0,671,744,0,0,0.0
69,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,745,751,0.0
70,phev_mini,14,5_leisure,3.7,0.0,1.0,14.0,95,752,886,0,0,0.0
71,phev_mini,14,driving,0.0,1.0,0.1578708035714288,0.0,0,0,0,887,898,11.789808749999997
72,phev_mini,14,0_work,3.7,0.1578708035714288,1.0,11.789808749999997,27,899,925,0,0,0.0
73,phev_mini,14,driving,0.0,1.0,0.9320815482142857,0.0,0,0,0,926,928,0.950858325
74,phev_mini,14,4_private/ridesharing,3.7,0.9320815482142857,0.9320815482142857,0.0,0,929,936,0,0,0.0
75,phev_mini,14,driving,0.0,0.9320815482142857,0.8166125767857143,0.0,0,0,0,937,939,1.6165655999999997
76,phev_mini,14,6_home,0.0,0.8166125767857143,0.8166125767857143,0.0,0,940,986,0,0,0.0
77,phev_mini,14,driving,0.0,0.8166125767857143,0.3175785946428572,0.0,0,0,0,987,992,6.986475749999999
78,phev_mini,14,3_shopping,0.0,0.3175785946428572,0.3175785946428572,0.0,0,993,998,0,0,0.0
79,phev_mini,14,driving,0.0,0.3175785946428572,0.06712771964285724,0.0,0,0,0,999,1001,3.5063122499999997
80,phev_mini,14,0_work,3.7,0.06712771964285724,0.5956991482142858,7.4,8,1002,1009,0,0,0.0
81,phev_mini,14,driving,0.0,0.5956991482142858,0.4980018607142858,0.0,0,0,0,1010,1013,1.367762025
82,phev_mini,14,4_private/ridesharing,0.0,0.4980018607142858,0.4980018607142858,0.0,0,1014,1017,0,0,0.0
83,phev_mini,14,driving,0.0,0.4980018607142858,0.14564088928571445,0.0,0,0,0,1018,1027,4.933053599999999
84,phev_mini,14,6_home,0.0,0.14564088928571445,0.14564088928571445,0.0,0,1028,1102,0,0,0.0
85,phev_mini,14,driving,0.0,0.14564088928571445,0.12239069107142873,0.0,0,0,0,1103,1104,0.32550277499999997
86,phev_mini,14,4_private/ridesharing,0.0,0.12239069107142873,0.12239069107142873,0.0,0,1105,1113,0,0,0.0
87,phev_mini,14,driving,0.0,0.12239069107142873,0.0,0.0,0,0,0,1114,1133,1.7134696750000022
88,phev_mini,14,6_home,0.0,0.0,0.0,0.0,0,1134,1227,0,0,0.0
89,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,1228,1229,0.0
90,phev_mini,14,5_leisure,0.0,0.0,0.0,0.0,0,1230,1244,0,0,0.0
91,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,1245,1246,0.0
92,phev_mini,14,6_home,0.0,0.0,0.0,0.0,0,1247,1306,0,0,0.0
93,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,1307,1310,0.0
94,phev_mini,14,4_private/ridesharing,0.0,0.0,0.0,0.0,0,1311,1318,0,0,0.0
95,phev_mini,14,driving,0.0,0.0,0.0,0.0,0,0,0,1319,1334,0.0
96,phev_mini,14,5_leisure,0.0,0.0,0.0,0.0,0,1335,1344,0,0,0.0
