,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
32,bev_luxury,110,3_shopping,0.0,0.9830164930909091,0.9830164930909091,0.0,0,0,25,0,0,0.0
33,bev_luxury,110,driving,0.0,0.9830164930909091,0.9621934952727272,0.0,0,0,0,26,32,2.29052976
34,bev_luxury,110,0_work,11.0,0.9621934952727272,0.9621934952727272,0.0,0,33,56,0,0,0.0
35,bev_luxury,110,driving,0.0,0.9621934952727272,0.9355423026909091,0.0,0,0,0,57,62,2.931631184
36,bev_luxury,110,4_private/ridesharing,0.0,0.9355423026909091,0.9355423026909091,0.0,0,63,64,0,0,0.0
37,bev_luxury,110,driving,0.0,0.9355423026909091,0.916460318690909,0.0,0,0,0,65,70,2.09901824
38,bev_luxury,110,6_home,11.0,0.916460318690909,1.0,9.189364944000005,79,71,152,0,0,0.0
39,bev_luxury,110,driving,0.0,1.0,0.9905443723636363,0.0,0,0,0,153,154,1.04011904
40,bev_luxury,110,3_shopping,0.0,0.9905443723636363,0.9905443723636363,0.0,0,155,156,0,0,0.0
41,bev_luxury,110,driving,0.0,0.9905443723636363,0.46210786443636354,0.0,0,0,0,157,171,58.128015872000006
42,bev_luxury,110,6_home,11.0,0.46210786443636354,0.6121078644363636,16.5,6,172,217,0,0,0.0
43,bev_luxury,110,driving,0.0,0.6121078644363636,0.5869411924363636,0.0,0,0,0,218,220,2.7683339200000003
44,bev_luxury,110,0_work,11.0,0.5869411924363636,0.8869411924363635,33.0,12,221,235,0,0,0.0
45,bev_luxury,110,driving,0.0,0.8869411924363635,0.8811950274909089,0.0,0,0,0,236,237,0.632078144
46,bev_luxury,110,4_private/ridesharing,22.0,0.8811950274909089,0.8811950274909089,0.0,0,238,243,0,0,0.0
47,bev_luxury,110,driving,0.0,0.8811950274909089,0.8744889707636362,0.0,0,0,0,244,246,0.73766624
48,bev_luxury,110,0_work,11.0,0.8744889707636362,1.0,13.80621321600002,11,247,257,0,0,0.0
49,bev_luxury,110,driving,0.0,1.0,0.9917025076363636,0.0,0,0,0,258,260,0.9127241599999999
50,bev_luxury,110,3_shopping,22.0,0.9917025076363636,0.9917025076363636,0.0,0,261,358,0,0,0.0
51,bev_luxury,110,driving,0.0,0.9917025076363636,0.8716755249454545,0.0,0,0,0,359,363,13.202968096
52,bev_luxury,110,4_private/ridesharing,22.0,0.8716755249454545,0.8716755249454545,0.0,0,364,376,0,0,0.0
53,bev_luxury,110,driving,0.0,0.8716755249454545,0.8677981536,0.0,0,0,0,377,378,0.426510848
54,bev_luxury,110,6_home,11.0,0.8677981536,1.0,14.542203103999999,8,379,413,0,0,0.0
55,bev_luxury,110,driving,0.0,1.0,0.9942538350545455,0.0,0,0,0,414,415,0.632078144
56,bev_luxury,110,4_private/ridesharing,0.0,0.9942538350545455,0.9942538350545455,0.0,0,416,443,0,0,0.0
57,bev_luxury,110,driving,0.0,0.9942538350545455,0.9807447339636364,0.0,0,0,0,444,446,1.48600112
58,bev_luxury,110,3_shopping,0.0,0.9807447339636364,0.9807447339636364,0.0,0,447,450,0,0,0.0
