,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
44,phev_mini,14,6_home,0.0,0.5747951892857145,0.5747951892857145,0.0,0,0,48,0,0,0.0
45,phev_mini,14,driving,0.0,0.5747951892857145,0.2037728250000002,0.0,0,0,0,49,52,5.1943131
46,phev_mini,14,4_private/ridesharing,0.0,0.2037728250000002,0.2037728250000002,0.0,0,53,58,0,0,0.0
47,phev_mini,14,driving,0.0,0.2037728250000002,0.08447895000000022,0.0,0,0,0,59,62,1.67011425
48,phev_mini,14,0_work,3.7,0.08447895000000022,1.0,12.817294699999996,31,63,122,0,0,0.0
49,phev_mini,14,driving,0.0,1.0,0.9226679982142857,0.0,0,0,0,123,126,1.082648025
50,phev_mini,14,2_school,0.0,0.9226679982142857,0.9226679982142857,0.0,0,127,158,0,0,0.0
51,phev_mini,14,driving,0.0,0.9226679982142857,0.7669521410714285,0.0,0,0,0,159,160,2.180022
52,phev_mini,14,5_leisure,0.0,0.7669521410714285,0.7669521410714285,0.0,0,161,164,0,0,0.0
53,phev_mini,14,driving,0.0,0.7669521410714285,0.7400517035714285,0.0,0,0,0,165,166,0.376606125
54,phev_mini,14,3_shopping,0.0,0.7400517035714285,0.7400517035714285,0.0,0,167,173,0,0,0.0
55,phev_mini,14,driving,0.0,0.7400517035714285,0.6442855964285713,0.0,0,0,0,174,176,1.3407254999999996
56,phev_mini,14,6_home,0.0,0.6442855964285713,0.6442855964285713,0.0,0,177,218,0,0,0.0
57,phev_mini,14,driving,0.0,0.6442855964285713,0.25061234821428563,0.0,0,0,0,219,226,5.511425474999999
58,phev_mini,14,0_work,3.7,0.25061234821428563,1.0,10.491427125000001,27,227,258,0,0,0.0
59,phev_mini,14,driving,0.0,1.0,0.8636275,0.0,0,0,0,259,261,1.9092149999999994
60,phev_mini,14,6_home,0.0,0.8636275,0.8636275,0.0,0,262,352,0,0,0.0
61,phev_mini,14,driving,0.0,0.8636275,0.8319986071428571,0.0,0,0,0,353,354,0.4428045
62,phev_mini,14,4_private/ridesharing,0.0,0.8319986071428571,0.8319986071428571,0.0,0,355,367,0,0,0.0
63,phev_mini,14,driving,0.0,0.8319986071428571,0.47905867857142864,0.0,0,0,0,368,373,4.941158999999999
64,phev_mini,14,6_home,0.0,0.47905867857142864,0.47905867857142864,0.0,0,374,403,0,0,0.0
65,phev_mini,14,driving,0.0,0.47905867857142864,0.3288488178571429,0.0,0,0,0,404,410,2.1029380499999997
