,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
24,bev_luxury,110,6_home,0.0,0.24619610341818174,0.24619610341818174,0.0,0,0,23,0,0,0.0
25,bev_luxury,110,driving,0.0,0.24619610341818174,0.228928093090909,0.0,0,0,0,24,27,1.8994811360000001
26,bev_luxury,110,0_work,0.0,0.228928093090909,0.228928093090909,0.0,0,28,61,0,0,0.0
27,bev_luxury,110,driving,0.0,0.228928093090909,0.2,0.0,0,0,0,62,64,3.182090239999989
28,bev_luxury,110,7_charging_hub,150.0,0.2,0.5409090909090909,37.5,1,65,66,0,0,0.0
29,bev_luxury,110,driving,0.0,0.5409090909090909,0.525303853090909,0.0,0,0,0,67,68,1.7165761600000118
30,bev_luxury,110,6_home,0.0,0.525303853090909,0.525303853090909,0.0,0,69,147,0,0,0.0
31,bev_luxury,110,driving,0.0,0.525303853090909,0.5158531034181817,0.0,0,0,0,148,151,1.039582464
32,bev_luxury,110,4_private/ridesharing,0.0,0.5158531034181817,0.5158531034181817,0.0,0,152,160,0,0,0.0
33,bev_luxury,110,driving,0.0,0.5158531034181817,0.48018832959999985,0.0,0,0,0,161,167,3.92312512
34,bev_luxury,110,6_home,0.0,0.48018832959999985,0.48018832959999985,0.0,0,168,176,0,0,0.0
35,bev_luxury,110,driving,0.0,0.48018832959999985,0.3677783252363635,0.0,0,0,0,177,191,12.36510048
36,bev_luxury,110,5_leisure,11.0,0.3677783252363635,0.6927783252363635,35.75,13,192,232,0,0,0.0
37,bev_luxury,110,driving,0.0,0.6927783252363635,0.6858422801454545,0.0,0,0,0,233,235,0.76296496
38,bev_luxury,110,3_shopping,0.0,0.6858422801454545,0.6858422801454545,0.0,0,236,237,0,0,0.0
39,bev_luxury,110,driving,0.0,0.6858422801454545,0.6501775063272727,0.0,0,0,0,238,240,3.92312512
40,bev_luxury,110,6_home,0.0,0.6501775063272727,0.6501775063272727,0.0,0,241,314,0,0,0.0
41,bev_luxury,110,driving,0.0,0.6501775063272727,0.5634588789818181,0.0,0,0,0,315,319,9.539049008000001
42,bev_luxury,110,0_work,0.0,0.5634588789818181,0.5634588789818181,0.0,0,320,361,0,0,0.0
43,bev_luxury,110,driving,0.0,0.5634588789818181,0.2642712658909091,0.0,0,0,0,362,381,32.910637439999995
44,bev_luxury,110,6_home,0.0,0.2642712658909091,0.2642712658909091,0.0,0,382,509,0,0,0.0
45,bev_luxury,110,driving,0.0,0.2642712658909091,0.2573352208,0.0,0,0,0,510,511,0.76296496
46,bev_luxury,110,3_shopping,0.0,0.2573352208,0.2573352208,0.0,0,512,516,0,0,0.0
47,bev_luxury,110,driving,0.0,0.2573352208,0.24440787403636363,0.0,0,0,0,517,519,1.422008144
48,bev_luxury,110,0_work,0.0,0.24440787403636363,0.24440787403636363,0.0,0,520,526,0,0,0.0
49,bev_luxury,110,driving,0.0,0.24440787403636363,0.23534877149090908,0.0,0,0,0,527,528,0.9965012799999998
50,bev_luxury,110,6_home,0.0,0.23534877149090908,0.23534877149090908,0.0,0,529,613,0,0,0.0
51,bev_luxury,110,driving,0.0,0.23534877149090908,0.21648538123636363,0.0,0,0,0,614,616,2.074972928
52,bev_luxury,110,4_private/ridesharing,0.0,0.21648538123636363,0.21648538123636363,0.0,0,617,625,0,0,0.0
