,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
28,bev_medium,90,5_leisure,0.0,0.9238428944,0.9238428944,0.0,0,0,32,0,0,0.0
29,bev_medium,90,driving,0.0,0.9238428944,0.8635413506,0.0,0,0,0,33,39,5.427138942
30,bev_medium,90,0_work,22.0,0.8635413506,1.0,12.281278445999996,52,40,124,0,0,0.0
31,bev_medium,90,driving,0.0,1.0,0.9775152642,0.0,0,0,0,125,130,2.0236262220000003
32,bev_medium,90,1_business,0.0,0.9775152642,0.9775152642,0.0,0,131,134,0,0,0.0
33,bev_medium,90,driving,0.0,0.9775152642,0.9488857918,0.0,0,0,0,135,139,2.5766525160000002
34,bev_medium,90,0_work,22.0,0.9488857918,1.0,4.600278738000001,16,140,155,0,0,0.0
35,bev_medium,90,driving,0.0,1.0,0.9955687878,0.0,0,0,0,156,157,0.39880909800000003
36,bev_medium,90,1_business,22.0,0.9955687878,0.9955687878,0.0,0,158,176,0,0,0.0
37,bev_medium,90,driving,0.0,0.9955687878,0.9721564798,0.0,0,0,0,177,178,2.10710772
38,bev_medium,90,6_home,11.0,0.9721564798,0.9721564798,0.0,0,179,247,0,0,0.0
39,bev_medium,90,driving,0.0,0.9721564798,0.9638566554,0.0,0,0,0,248,249,0.7469841960000001
40,bev_medium,90,1_business,22.0,0.9638566554,0.9638566554,0.0,0,250,262,0,0,0.0
41,bev_medium,90,driving,0.0,0.9638566554,0.9443140654,0.0,0,0,0,263,271,1.7588331
42,bev_medium,90,6_home,11.0,0.9443140654,1.0,5.011734114000004,62,272,334,0,0,0.0
43,bev_medium,90,driving,0.0,1.0,0.994277582,0.0,0,0,0,335,336,0.5150176200000001
44,bev_medium,90,5_leisure,0.0,0.994277582,0.994277582,0.0,0,337,344,0,0,0.0
45,bev_medium,90,driving,0.0,0.994277582,0.9810617588,0.0,0,0,0,345,348,1.189424088
46,bev_medium,90,4_private/ridesharing,22.0,0.9810617588,0.9810617588,0.0,0,349,352,0,0,0.0
47,bev_medium,90,driving,0.0,0.9810617588,0.9712914338,0.0,0,0,0,353,354,0.8793292500000001
48,bev_medium,90,3_shopping,22.0,0.9712914338,0.9712914338,0.0,0,355,360,0,0,0.0
49,bev_medium,90,driving,0.0,0.9712914338,0.9478791258,0.0,0,0,0,361,364,2.10710772
50,bev_medium,90,6_home,11.0,0.9478791258,1.0,4.690878678,92,365,459,0,0,0.0
51,bev_medium,90,driving,0.0,1.0,0.8634383560000001,0.0,0,0,0,460,465,12.290547959999998
52,bev_medium,90,5_leisure,0.0,0.8634383560000001,0.8634383560000001,0.0,0,466,512,0,0,0.0
53,bev_medium,90,driving,0.0,0.8634383560000001,0.5343183260000001,0.0,0,0,0,513,523,29.6208027
54,bev_medium,90,6_home,11.0,0.5343183260000001,0.7787627704444445,22.0,8,524,532,0,0,0.0
55,bev_medium,90,driving,0.0,0.7787627704444445,0.7638263224444445,0.0,0,0,0,533,534,1.34428032
56,bev_medium,90,5_leisure,0.0,0.7638263224444445,0.7638263224444445,0.0,0,535,620,0,0,0.0
57,bev_medium,90,driving,0.0,0.7638263224444445,0.7458188544444445,0.0,0,0,0,621,622,1.62067212
58,bev_medium,90,4_private/ridesharing,0.0,0.7458188544444445,0.7458188544444445,0.0,0,623,631,0,0,0.0
59,bev_medium,90,driving,0.0,0.7458188544444445,0.7290396004444445,0.0,0,0,0,632,635,1.51013286
60,bev_medium,90,5_leisure,0.0,0.7290396004444445,0.7290396004444445,0.0,0,636,644,0,0,0.0
61,bev_medium,90,driving,0.0,0.7290396004444445,0.7107869164444445,0.0,0,0,0,645,647,1.6427415599999997
62,bev_medium,90,6_home,11.0,0.7107869164444445,1.0,26.029177519999998,41,648,696,0,0,0.0
63,bev_medium,90,driving,0.0,1.0,0.991994202,0.0,0,0,0,697,698,0.72052182
64,bev_medium,90,0_work,22.0,0.991994202,0.991994202,0.0,0,699,738,0,0,0.0
65,bev_medium,90,driving,0.0,0.991994202,0.9667992668,0.0,0,0,0,739,745,2.267544168
66,bev_medium,90,4_private/ridesharing,0.0,0.9667992668,0.9667992668,0.0,0,746,758,0,0,0.0
67,bev_medium,90,driving,0.0,0.9667992668,0.3951769087999999,0.0,0,0,0,759,779,51.44601222
68,bev_medium,90,6_home,11.0,0.3951769087999999,1.0,54.43407820800001,73,780,885,0,0,0.0
69,bev_medium,90,driving,0.0,1.0,0.9897845226,0.0,0,0,0,886,887,0.9193929660000001
70,bev_medium,90,0_work,22.0,0.9897845226,0.9897845226,0.0,0,888,911,0,0,0.0
71,bev_medium,90,driving,0.0,0.9897845226,0.9813603442000001,0.0,0,0,0,912,914,0.7581760559999999
72,bev_medium,90,4_private/ridesharing,0.0,0.9813603442000001,0.9813603442000001,0.0,0,915,920,0,0,0.0
73,bev_medium,90,driving,0.0,0.9813603442000001,0.9760067202000001,0.0,0,0,0,921,923,0.48182616
74,bev_medium,90,6_home,11.0,0.9760067202000001,0.9760067202000001,0.0,0,924,994,0,0,0.0
75,bev_medium,90,driving,0.0,0.9760067202000001,0.9068664588000002,0.0,0,0,0,995,998,6.2226235260000005
76,bev_medium,90,0_work,22.0,0.9068664588000002,1.0,8.382018707999986,32,999,1030,0,0,0.0
77,bev_medium,90,driving,0.0,1.0,0.994872871,0.0,0,0,0,1031,1032,0.46144161000000006
78,bev_medium,90,3_shopping,0.0,0.994872871,0.994872871,0.0,0,1033,1038,0,0,0.0
79,bev_medium,90,driving,0.0,0.994872871,0.897935921,0.0,0,0,0,1039,1043,8.7243255
80,bev_medium,90,6_home,11.0,0.897935921,1.0,9.185767110000002,71,1044,1114,0,0,0.0
81,bev_medium,90,driving,0.0,1.0,0.987982088,0.0,0,0,0,1115,1117,1.08161208
82,bev_medium,90,4_private/ridesharing,0.0,0.987982088,0.987982088,0.0,0,1118,1119,0,0,0.0
83,bev_medium,90,driving,0.0,0.987982088,0.9824680259999999,0.0,0,0,0,1120,1122,0.49626558
84,bev_medium,90,3_shopping,0.0,0.9824680259999999,0.9824680259999999,0.0,0,1123,1124,0,0,0.0
