,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
0,bev_mini,70,6_home,11.0,0.0,0.9600086504167955,0.0,26,1,26,0,0,0.0
1,bev_mini,70,driving,0.0,0.9600086504167955,0.9467532391310812,0.0,0,0,0,27,30,0.92787879
2,bev_mini,70,0_work,0.0,0.9467532391310812,0.9467532391310812,0.0,0,31,66,0,0,0.0
3,bev_mini,70,driving,0.0,0.9467532391310812,0.8653430534167955,0.0,0,0,0,67,76,5.698713000000001
4,bev_mini,70,4_private/ridesharing,0.0,0.8653430534167955,0.8653430534167955,0.0,0,77,86,0,0,0.0
5,bev_mini,70,driving,0.0,0.8653430534167955,0.8523157719882241,0.0,0,0,0,87,88,0.9119096999999998
6,bev_mini,70,6_home,11.0,0.8523157719882241,1.0,10.337895960824316,8,89,124,0,0,0.0
7,bev_mini,70,driving,0.0,1.0,0.9814075132857143,0.0,0,0,0,125,126,1.30147407
8,bev_mini,70,0_work,0.0,0.9814075132857143,0.9814075132857143,0.0,0,127,171,0,0,0.0
9,bev_mini,70,driving,0.0,0.9814075132857143,0.9438454218571428,0.0,0,0,0,172,174,2.6293463999999998
10,bev_mini,70,6_home,11.0,0.9438454218571428,1.0,3.9308204700000027,6,175,221,0,0,0.0
11,bev_mini,70,driving,0.0,1.0,0.994659955,0.0,0,0,0,222,224,0.37380315
12,bev_mini,70,2_school,0.0,0.994659955,0.994659955,0.0,0,225,238,0,0,0.0
13,bev_mini,70,driving,0.0,0.994659955,0.9881148087142858,0.0,0,0,0,239,240,0.45816024
14,bev_mini,70,4_private/ridesharing,0.0,0.9881148087142858,0.9881148087142858,0.0,0,241,248,0,0,0.0
15,bev_mini,70,driving,0.0,0.9881148087142858,0.969245905857143,0.0,0,0,0,249,252,1.3208232
16,bev_mini,70,6_home,11.0,0.969245905857143,0.969245905857143,0.0,0,253,260,0,0,0.0
17,bev_mini,70,driving,0.0,0.969245905857143,0.9516349415714287,0.0,0,0,0,261,263,1.2327675
18,bev_mini,70,3_shopping,0.0,0.9516349415714287,0.9516349415714287,0.0,0,264,269,0,0,0.0
19,bev_mini,70,driving,0.0,0.9516349415714287,0.937439335857143,0.0,0,0,0,270,271,0.9936923999999999
20,bev_mini,70,6_home,11.0,0.937439335857143,1.0,4.379246489999989,17,272,308,0,0,0.0
21,bev_mini,70,driving,0.0,1.0,0.965396287,0.0,0,0,0,309,313,2.4222599099999997
22,bev_mini,70,0_work,0.0,0.965396287,0.965396287,0.0,0,314,333,0,0,0.0
23,bev_mini,70,driving,0.0,0.965396287,0.9231608984285714,0.0,0,0,0,334,336,2.9564772
24,bev_mini,70,6_home,11.0,0.9231608984285714,1.0,5.378737110000001,45,337,414,0,0,0.0
25,bev_mini,70,driving,0.0,1.0,0.9754033034285714,0.0,0,0,0,415,421,1.72176876
26,bev_mini,70,0_work,0.0,0.9754033034285714,0.9754033034285714,0.0,0,422,452,0,0,0.0
27,bev_mini,70,driving,0.0,0.9754033034285714,0.9717226162857142,0.0,0,0,0,453,454,0.2576481
28,bev_mini,70,6_home,11.0,0.9717226162857142,0.9717226162857142,0.0,0,455,517,0,0,0.0
29,bev_mini,70,driving,0.0,0.9717226162857142,0.948179362,0.0,0,0,0,518,520,1.6480278
30,bev_mini,70,5_leisure,0.0,0.948179362,0.948179362,0.0,0,521,564,0,0,0.0
31,bev_mini,70,driving,0.0,0.948179362,0.9351520805714285,0.0,0,0,0,565,569,0.9119096999999998
32,bev_mini,70,6_home,11.0,0.9351520805714285,1.0,4.539354360000004,7,570,606,0,0,0.0
33,bev_mini,70,driving,0.0,1.0,0.9780718411428572,0.0,0,0,0,607,611,1.53497112
