,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
0,bev_medium,100,6_home,3.7,0.0,1.0,0.0,25,1,25,0,0,0.0
1,bev_medium,100,driving,0.0,1.0,0.9818686549,0.0,0,0,0,26,29,1.8131345099999998
2,bev_medium,100,0_work,0.0,0.9818686549,0.9818686549,0.0,0,30,51,0,0,0.0
3,bev_medium,100,driving,0.0,0.9818686549,0.9676650199,0.0,0,0,0,52,54,1.4203634999999997
4,bev_medium,100,6_home,11.0,0.9676650199,0.9676650199,0.0,0,55,115,0,0,0.0
5,bev_medium,100,driving,0.0,0.9676650199,0.9623817076,0.0,0,0,0,116,117,0.5283312299999999
6,bev_medium,100,0_work,0.0,0.9623817076,0.9623817076,0.0,0,118,140,0,0,0.0
7,bev_medium,100,driving,0.0,0.9623817076,0.9469769499999999,0.0,0,0,0,141,144,1.5404757599999999
8,bev_medium,100,1_business,11.0,0.9469769499999999,0.9469769499999999,0.0,0,145,146,0,0,0.0
9,bev_medium,100,driving,0.0,0.9469769499999999,0.9424068579999999,0.0,0,0,0,147,148,0.45700919999999995
10,bev_medium,100,3_shopping,0.0,0.9424068579999999,0.9424068579999999,0.0,0,149,152,0,0,0.0
11,bev_medium,100,driving,0.0,0.9424068579999999,0.9150780969999999,0.0,0,0,0,153,162,2.7328761
12,bev_medium,100,6_home,11.0,0.9150780969999999,1.0,8.492190300000013,18,163,217,0,0,0.0
13,bev_medium,100,driving,0.0,1.0,0.9176284909,0.0,0,0,0,218,234,8.23715091
14,bev_medium,100,0_work,0.0,0.9176284909,0.9176284909,0.0,0,235,287,0,0,0.0
15,bev_medium,100,driving,0.0,0.9176284909,0.9127999459,0.0,0,0,0,288,289,0.48285449999999996
16,bev_medium,100,6_home,11.0,0.9127999459,1.0,8.720005409999999,51,290,336,0,0,0.0
17,bev_medium,100,driving,0.0,1.0,0.98646541,0.0,0,0,0,337,339,1.3534589999999997
18,bev_medium,100,5_leisure,0.0,0.98646541,0.98646541,0.0,0,340,351,0,0,0.0
19,bev_medium,100,driving,0.0,0.98646541,0.968511739,0.0,0,0,0,352,357,1.7953670999999998
20,bev_medium,100,6_home,11.0,0.968511739,0.968511739,0.0,0,358,405,0,0,0.0
21,bev_medium,100,driving,0.0,0.968511739,0.9412797039999999,0.0,0,0,0,406,409,2.7232035
22,bev_medium,100,0_work,0.0,0.9412797039999999,0.9412797039999999,0.0,0,410,435,0,0,0.0
23,bev_medium,100,driving,0.0,0.9412797039999999,0.927076069,0.0,0,0,0,436,437,1.4203634999999997
24,bev_medium,100,6_home,11.0,0.927076069,0.982076069,5.5,2,438,439,0,0,0.0
25,bev_medium,100,driving,0.0,0.982076069,0.976577633,0.0,0,0,0,440,441,0.5498436
26,bev_medium,100,5_leisure,0.0,0.976577633,0.976577633,0.0,0,442,516,0,0,0.0
27,bev_medium,100,driving,0.0,0.976577633,0.9582658502,0.0,0,0,0,517,521,1.8311782799999998
28,bev_medium,100,4_private/ridesharing,0.0,0.9582658502,0.9582658502,0.0,0,522,528,0,0,0.0
29,bev_medium,100,driving,0.0,0.9582658502,0.9219621572,0.0,0,0,0,529,537,3.6303692999999995
30,bev_medium,100,5_leisure,0.0,0.9219621572,0.9219621572,0.0,0,538,550,0,0,0.0
31,bev_medium,100,driving,0.0,0.9219621572,0.9175807232,0.0,0,0,0,551,553,0.43814339999999996
32,bev_medium,100,4_private/ridesharing,0.0,0.9175807232,0.9175807232,0.0,0,554,561,0,0,0.0
33,bev_medium,100,driving,0.0,0.9175807232,0.9013674152,0.0,0,0,0,562,568,1.6213307999999997
34,bev_medium,100,5_leisure,22.0,0.9013674152,0.9013674152,0.0,0,569,608,0,0,0.0
35,bev_medium,100,driving,0.0,0.9013674152,0.8721636361999999,0.0,0,0,0,609,611,2.9203778999999996
36,bev_medium,100,6_home,11.0,0.8721636361999999,1.0,12.783636380000008,61,612,698,0,0,0.0
37,bev_medium,100,driving,0.0,1.0,0.9861513325,0.0,0,0,0,699,700,1.3848667499999998
38,bev_medium,100,0_work,0.0,0.9861513325,0.9861513325,0.0,0,701,744,0,0,0.0
39,bev_medium,100,driving,0.0,0.9861513325,0.9632412295,0.0,0,0,0,745,747,2.2910103
40,bev_medium,100,5_leisure,0.0,0.9632412295,0.9632412295,0.0,0,748,778,0,0,0.0
41,bev_medium,100,driving,0.0,0.9632412295,0.4515312910000001,0.0,0,0,0,779,788,51.170993849999995
42,bev_medium,100,0_work,0.0,0.4515312910000001,0.4515312910000001,0.0,0,789,815,0,0,0.0
43,bev_medium,100,driving,0.0,0.4515312910000001,0.44105532940000014,0.0,0,0,0,816,818,1.0475961599999999
44,bev_medium,100,4_private/ridesharing,0.0,0.44105532940000014,0.44105532940000014,0.0,0,819,823,0,0,0.0
45,bev_medium,100,driving,0.0,0.44105532940000014,0.41159195530000015,0.0,0,0,0,824,829,2.94633741
46,bev_medium,100,1_business,0.0,0.41159195530000015,0.41159195530000015,0.0,0,830,887,0,0,0.0
47,bev_medium,100,driving,0.0,0.41159195530000015,0.37740056920000015,0.0,0,0,0,888,892,3.41913861
48,bev_medium,100,0_work,0.0,0.37740056920000015,0.37740056920000015,0.0,0,893,930,0,0,0.0
49,bev_medium,100,driving,0.0,0.37740056920000015,0.37388978200000017,0.0,0,0,0,931,932,0.35107872
50,bev_medium,100,4_private/ridesharing,0.0,0.37388978200000017,0.37388978200000017,0.0,0,933,937,0,0,0.0
51,bev_medium,100,driving,0.0,0.37388978200000017,0.35593611100000017,0.0,0,0,0,938,939,1.7953670999999998
52,bev_medium,100,6_home,11.0,0.35593611100000017,0.9334361110000002,57.75,21,940,990,0,0,0.0
53,bev_medium,100,driving,0.0,0.9334361110000002,0.9133830346000003,0.0,0,0,0,991,995,2.00530764
54,bev_medium,100,4_private/ridesharing,11.0,0.9133830346000003,0.9133830346000003,0.0,0,996,1000,0,0,0.0
55,bev_medium,100,driving,0.0,0.9133830346000003,0.8971697266000003,0.0,0,0,0,1001,1003,1.6213307999999997
56,bev_medium,100,5_leisure,0.0,0.8971697266000003,0.8971697266000003,0.0,0,1004,1078,0,0,0.0
57,bev_medium,100,driving,0.0,0.8971697266000003,0.8892097408000003,0.0,0,0,0,1079,1080,0.79599858
58,bev_medium,100,0_work,0.0,0.8892097408000003,0.8892097408000003,0.0,0,1081,1122,0,0,0.0
59,bev_medium,100,driving,0.0,0.8892097408000003,0.8768811238000003,0.0,0,0,0,1123,1125,1.2328616999999997
60,bev_medium,100,6_home,11.0,0.8768811238000003,1.0,12.311887619999972,13,1126,1190,0,0,0.0
61,bev_medium,100,driving,0.0,1.0,0.8571857248,0.0,0,0,0,1191,1197,14.28142752
62,bev_medium,100,4_private/ridesharing,0.0,0.8571857248,0.8571857248,0.0,0,1198,1204,0,0,0.0
63,bev_medium,100,driving,0.0,0.8571857248,0.8411070718,0.0,0,0,0,1205,1207,1.6078652999999996
64,bev_medium,100,6_home,11.0,0.8411070718,1.0,15.889292820000001,41,1208,1283,0,0,0.0
65,bev_medium,100,driving,0.0,1.0,0.987804769,0.0,0,0,0,1284,1286,1.2195230999999997
66,bev_medium,100,5_leisure,11.0,0.987804769,0.987804769,0.0,0,1287,1312,0,0,0.0
