,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
0,bev_luxury,120,6_home,0.0,0.0,0.40377937662152774,0.0,24,1,24,0,0,0.0
1,bev_luxury,120,driving,0.0,0.40377937662152774,0.39952689245486106,0.0,0,0,0,25,26,0.5102981
2,bev_luxury,120,5_leisure,22.0,0.39952689245486106,0.812026892454861,49.5,9,27,35,0,0,0.0
3,bev_luxury,120,driving,0.0,0.812026892454861,0.796144930204861,0.0,0,0,0,36,39,1.9058354699999995
4,bev_luxury,120,2_school,0.0,0.796144930204861,0.796144930204861,0.0,0,40,70,0,0,0.0
5,bev_luxury,120,driving,0.0,0.796144930204861,0.7931250710381943,0.0,0,0,0,71,72,0.36238309999999996
6,bev_luxury,120,6_home,0.0,0.7931250710381943,0.7931250710381943,0.0,0,73,124,0,0,0.0
7,bev_luxury,120,driving,0.0,0.7931250710381943,0.7849863148715276,0.0,0,0,0,125,127,0.97665074
8,bev_luxury,120,0_work,0.0,0.7849863148715276,0.7849863148715276,0.0,0,128,156,0,0,0.0
9,bev_luxury,120,driving,0.0,0.7849863148715276,0.7805064798715275,0.0,0,0,0,157,159,0.5375802
10,bev_luxury,120,4_private/ridesharing,22.0,0.7805064798715275,0.7805064798715275,0.0,0,160,166,0,0,0.0
11,bev_luxury,120,driving,0.0,0.7805064798715275,0.7735151173715276,0.0,0,0,0,167,168,0.8389634999999998
12,bev_luxury,120,5_leisure,43.0,0.7735151173715276,1.0,27.17818591541669,9,169,225,0,0,0.0
13,bev_luxury,120,driving,0.0,1.0,0.979496559,0.0,0,0,0,226,227,2.4604129199999996
14,bev_luxury,120,4_private/ridesharing,0.0,0.979496559,0.979496559,0.0,0,228,231,0,0,0.0
15,bev_luxury,120,driving,0.0,0.979496559,0.9300525823333333,0.0,0,0,0,232,237,5.933277199999999
16,bev_luxury,120,5_leisure,43.0,0.9300525823333333,0.9300525823333333,0.0,0,238,250,0,0,0.0
17,bev_luxury,120,driving,0.0,0.9300525823333333,0.9212813381666667,0.0,0,0,0,251,253,1.0525493
18,bev_luxury,120,6_home,0.0,0.9212813381666667,0.9212813381666667,0.0,0,254,262,0,0,0.0
19,bev_luxury,120,driving,0.0,0.9212813381666667,0.9078994998333334,0.0,0,0,0,263,264,1.6058205999999997
20,bev_luxury,120,4_private/ridesharing,0.0,0.9078994998333334,0.9078994998333334,0.0,0,265,314,0,0,0.0
21,bev_luxury,120,driving,0.0,0.9078994998333334,0.9030448891666667,0.0,0,0,0,315,316,0.58255328
22,bev_luxury,120,0_work,0.0,0.9030448891666667,0.9030448891666667,0.0,0,317,353,0,0,0.0
23,bev_luxury,120,driving,0.0,0.9030448891666667,0.8933150808333333,0.0,0,0,0,354,356,1.1675769999999996
24,bev_luxury,120,6_home,0.0,0.8933150808333333,0.8933150808333333,0.0,0,357,409,0,0,0.0
25,bev_luxury,120,driving,0.0,0.8933150808333333,0.8665661668333333,0.0,0,0,0,410,416,3.2098696799999997
26,bev_luxury,120,0_work,0.0,0.8665661668333333,0.8665661668333333,0.0,0,417,460,0,0,0.0
27,bev_luxury,120,driving,0.0,0.8665661668333333,0.8587534868333333,0.0,0,0,0,461,463,0.9375215999999997
28,bev_luxury,120,6_home,0.0,0.8587534868333333,0.8587534868333333,0.0,0,464,504,0,0,0.0
29,bev_luxury,120,driving,0.0,0.8587534868333333,0.8495200155,0.0,0,0,0,505,507,1.10801656
30,bev_luxury,120,0_work,0.0,0.8495200155,0.8495200155,0.0,0,508,546,0,0,0.0
31,bev_luxury,120,driving,0.0,0.8495200155,0.8110315521666667,0.0,0,0,0,547,551,4.618615599999999
