,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
36,phev_mini,14,6_home,0.0,0.6639349214285715,0.6639349214285715,0.0,0,0,26,0,0,0.0
37,phev_mini,14,driving,0.0,0.6639349214285715,0.5952397428571429,0.0,0,0,0,27,28,0.9617324999999998
38,phev_mini,14,0_work,3.7,0.5952397428571429,1.0,5.6666436,30,29,58,0,0,0.0
39,phev_mini,14,driving,0.0,1.0,0.9337415714285714,0.0,0,0,0,59,61,0.9276179999999999
40,phev_mini,14,5_leisure,3.7,0.9337415714285714,0.9337415714285714,0.0,0,62,76,0,0,0.0
41,phev_mini,14,driving,0.0,0.9337415714285714,0.8966839375,0.0,0,0,0,77,78,0.518806875
42,phev_mini,14,6_home,0.0,0.8966839375,0.8966839375,0.0,0,79,122,0,0,0.0
43,phev_mini,14,driving,0.0,0.8966839375,0.8733753142857142,0.0,0,0,0,123,124,0.3263207249999999
44,phev_mini,14,4_private/ridesharing,0.0,0.8733753142857142,0.8733753142857142,0.0,0,125,127,0,0,0.0
45,phev_mini,14,driving,0.0,0.8733753142857142,0.7573060107142857,0.0,0,0,0,128,130,1.6249702499999996
46,phev_mini,14,0_work,3.7,0.7573060107142857,1.0,3.39771585,37,131,168,0,0,0.0
47,phev_mini,14,driving,0.0,1.0,0.9380133142857143,0.0,0,0,0,169,172,0.8678136
48,phev_mini,14,4_private/ridesharing,0.0,0.9380133142857143,0.9380133142857143,0.0,0,173,219,0,0,0.0
49,phev_mini,14,driving,0.0,0.9380133142857143,0.9099245285714286,0.0,0,0,0,220,222,0.39324299999999995
50,phev_mini,14,0_work,3.7,0.9099245285714286,1.0,1.2610565999999999,36,223,258,0,0,0.0
51,phev_mini,14,driving,0.0,1.0,0.9337034017857143,0.0,0,0,0,259,260,0.9281523749999999
52,phev_mini,14,6_home,0.0,0.9337034017857143,0.9337034017857143,0.0,0,261,354,0,0,0.0
53,phev_mini,14,driving,0.0,0.9337034017857143,0.5715722232142857,0.0,0,0,0,355,362,5.0698365
54,phev_mini,14,5_leisure,0.0,0.5715722232142857,0.5715722232142857,0.0,0,363,403,0,0,0.0
55,phev_mini,14,driving,0.0,0.5715722232142857,0.38105786607142855,0.0,0,0,0,404,406,2.6672009999999995
56,phev_mini,14,0_work,3.7,0.38105786607142855,0.9999999999999999,8.665189875,35,407,441,0,0,0.0
57,phev_mini,14,driving,0.0,0.9999999999999999,0.9612201517857142,0.0,0,0,0,442,443,0.542917875
58,phev_mini,14,4_private/ridesharing,0.0,0.9612201517857142,0.9612201517857142,0.0,0,444,448,0,0,0.0
59,phev_mini,14,driving,0.0,0.9612201517857142,0.7633482142857142,0.0,0,0,0,449,454,2.770207125
60,phev_mini,14,6_home,0.0,0.7633482142857142,0.7633482142857142,0.0,0,455,514,0,0,0.0
61,phev_mini,14,driving,0.0,0.7633482142857142,0.7217458482142857,0.0,0,0,0,515,516,0.582433125
62,phev_mini,14,5_leisure,0.0,0.7217458482142857,0.7217458482142857,0.0,0,517,568,0,0,0.0
63,phev_mini,14,driving,0.0,0.7217458482142857,0.43615701785714284,0.0,0,0,0,569,571,3.9982436249999993
64,phev_mini,14,6_home,0.0,0.43615701785714284,0.43615701785714284,0.0,0,572,623,0,0,0.0
65,phev_mini,14,driving,0.0,0.43615701785714284,0.25813614464285706,0.0,0,0,0,624,626,2.4922922250000004
66,phev_mini,14,4_private/ridesharing,3.7,0.25813614464285706,0.4563504303571428,2.7750000000000004,3,627,629,0,0,0.0
67,phev_mini,14,driving,0.0,0.4563504303571428,0.42296675178571425,0.0,0,0,0,630,633,0.46737149999999994
68,phev_mini,14,5_leisure,3.7,0.42296675178571425,0.5551096089285714,1.85,2,634,636,0,0,0.0
69,phev_mini,14,driving,0.0,0.5551096089285714,0.5008585357142857,0.0,0,0,0,637,639,0.7595150249999999
70,phev_mini,14,4_private/ridesharing,3.7,0.5008585357142857,0.8312156785714286,4.625,5,640,644,0,0,0.0
