,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
24,bev_luxury,110,0_work,0.0,0.939470282909091,0.939470282909091,0.0,0,0,42,0,0,0.0
25,bev_luxury,110,driving,0.0,0.939470282909091,0.8685148331636364,0.0,0,0,0,43,47,7.805099472
26,bev_luxury,110,1_business,0.0,0.8685148331636364,0.8685148331636364,0.0,0,48,54,0,0,0.0
27,bev_luxury,110,driving,0.0,0.8685148331636364,0.8424295034181819,0.0,0,0,0,55,56,2.869386272
28,bev_luxury,110,4_private/ridesharing,0.0,0.8424295034181819,0.8424295034181819,0.0,0,57,63,0,0,0.0
29,bev_luxury,110,driving,0.0,0.8424295034181819,0.8313870132363638,0.0,0,0,0,64,66,1.21467392
30,bev_luxury,110,6_home,0.0,0.8313870132363638,0.8313870132363638,0.0,0,67,148,0,0,0.0
31,bev_luxury,110,driving,0.0,0.8313870132363638,0.8122653957818183,0.0,0,0,0,149,150,2.1033779200000002
32,bev_luxury,110,3_shopping,0.0,0.8122653957818183,0.8122653957818183,0.0,0,151,152,0,0,0.0
33,bev_luxury,110,driving,0.0,0.8122653957818183,0.7890763188363638,0.0,0,0,0,153,159,2.550798464
34,bev_luxury,110,4_private/ridesharing,0.0,0.7890763188363638,0.7890763188363638,0.0,0,160,168,0,0,0.0
35,bev_luxury,110,driving,0.0,0.7890763188363638,0.7410869697454546,0.0,0,0,0,169,171,5.278828400000001
36,bev_luxury,110,6_home,0.0,0.7410869697454546,0.7410869697454546,0.0,0,172,219,0,0,0.0
37,bev_luxury,110,driving,0.0,0.7410869697454546,0.7320278672000001,0.0,0,0,0,220,221,0.9965012799999998
38,bev_luxury,110,0_work,0.0,0.7320278672000001,0.7320278672000001,0.0,0,222,267,0,0,0.0
39,bev_luxury,110,driving,0.0,0.7320278672000001,0.7042385275636365,0.0,0,0,0,268,270,3.05682736
40,bev_luxury,110,5_leisure,11.0,0.7042385275636365,1.0,32.533761967999986,19,271,308,0,0,0.0
41,bev_luxury,110,driving,0.0,1.0,0.988407024,0.0,0,0,0,309,311,1.27522736
42,bev_luxury,110,0_work,0.0,0.988407024,0.988407024,0.0,0,312,331,0,0,0.0
43,bev_luxury,110,driving,0.0,0.988407024,0.9239968487272727,0.0,0,0,0,332,346,7.08511928
44,bev_luxury,110,6_home,0.0,0.9239968487272727,0.9239968487272727,0.0,0,347,350,0,0,0.0
45,bev_luxury,110,driving,0.0,0.9239968487272727,0.9181852885818181,0.0,0,0,0,351,352,0.639271616
46,bev_luxury,110,4_private/ridesharing,0.0,0.9181852885818181,0.9181852885818181,0.0,0,353,412,0,0,0.0
47,bev_luxury,110,driving,0.0,0.9181852885818181,0.9103931227636363,0.0,0,0,0,413,414,0.8571382400000002
48,bev_luxury,110,0_work,0.0,0.9103931227636363,0.9103931227636363,0.0,0,415,449,0,0,0.0
49,bev_luxury,110,driving,0.0,0.9103931227636363,0.8391409365818181,0.0,0,0,0,450,453,7.83774048
50,bev_luxury,110,6_home,0.0,0.8391409365818181,0.8391409365818181,0.0,0,454,527,0,0,0.0
51,bev_luxury,110,driving,0.0,0.8391409365818181,0.8159672747636363,0.0,0,0,0,528,532,2.5491028
52,bev_luxury,110,5_leisure,0.0,0.8159672747636363,0.8159672747636363,0.0,0,533,544,0,0,0.0
53,bev_luxury,110,driving,0.0,0.8159672747636363,0.8035563823999999,0.0,0,0,0,545,546,1.36519816
54,bev_luxury,110,6_home,0.0,0.8035563823999999,0.8035563823999999,0.0,0,547,648,0,0,0.0
55,bev_luxury,110,driving,0.0,0.8035563823999999,0.20000000000000007,0.0,0,0,0,649,665,66.39120206399998
56,bev_luxury,110,7_charging_hub,150.0,0.20000000000000007,0.540909090909091,37.5,1,666,667,0,0,0.0
57,bev_luxury,110,driving,0.0,0.540909090909091,0.3725950475636362,0.0,0,0,0,668,673,18.51454476800003
58,bev_luxury,110,4_private/ridesharing,0.0,0.3725950475636362,0.3725950475636362,0.0,0,674,696,0,0,0.0
59,bev_luxury,110,driving,0.0,0.3725950475636362,0.32679477992727257,0.0,0,0,0,697,702,5.03802944
60,bev_luxury,110,0_work,0.0,0.32679477992727257,0.32679477992727257,0.0,0,703,723,0,0,0.0
61,bev_luxury,110,driving,0.0,0.32679477992727257,0.3102786810181817,0.0,0,0,0,724,726,1.8167708800000004
62,bev_luxury,110,6_home,0.0,0.3102786810181817,0.3102786810181817,0.0,0,727,798,0,0,0.0
63,bev_luxury,110,driving,0.0,0.3102786810181817,0.2771477806545453,0.0,0,0,0,799,802,3.64439904
64,bev_luxury,110,0_work,0.0,0.2771477806545453,0.2771477806545453,0.0,0,803,832,0,0,0.0
65,bev_luxury,110,driving,0.0,0.2771477806545453,0.2647440337454544,0.0,0,0,0,833,835,1.36441216
66,bev_luxury,110,5_leisure,22.0,0.2647440337454544,0.7147440337454545,49.5,9,836,846,0,0,0.0
67,bev_luxury,110,driving,0.0,0.7147440337454545,0.6676768293818182,0.0,0,0,0,847,852,5.17739248
68,bev_luxury,110,0_work,0.0,0.6676768293818182,0.6676768293818182,0.0,0,853,902,0,0,0.0
