,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
34,phev_medium,20,5_leisure,11.0,0.832809196,0.832809196,0.0,0,0,40,0,0,0.0
35,phev_medium,20,driving,0.0,0.832809196,0.7717764979,0.0,0,0,0,41,43,1.220653962
36,phev_medium,20,4_private/ridesharing,0.0,0.7717764979,0.7717764979,0.0,0,44,59,0,0,0.0
37,phev_medium,20,driving,0.0,0.7717764979,0.45139517290000003,0.0,0,0,0,60,65,6.4076265
38,phev_medium,20,6_home,0.0,0.45139517290000003,0.45139517290000003,0.0,0,66,72,0,0,0.0
39,phev_medium,20,driving,0.0,0.45139517290000003,0.23511828790000003,0.0,0,0,0,73,93,4.3255377
40,phev_medium,20,5_leisure,0.0,0.23511828790000003,0.23511828790000003,0.0,0,94,166,0,0,0.0
41,phev_medium,20,driving,0.0,0.23511828790000003,0.1770843394,0.0,0,0,0,167,169,1.16067897
42,phev_medium,20,6_home,0.0,0.1770843394,0.1770843394,0.0,0,170,218,0,0,0.0
43,phev_medium,20,driving,0.0,0.1770843394,0.0,0.0,0,0,0,219,226,3.5416867880000003
44,phev_medium,20,0_work,0.0,0.0,0.0,0.0,0,227,323,0,0,0.0
45,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,324,325,0.0
46,phev_medium,20,3_shopping,0.0,0.0,0.0,0.0,0,326,330,0,0,0.0
47,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,331,332,0.0
48,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,333,339,0,0,0.0
49,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,340,341,0.0
50,phev_medium,20,5_leisure,0.0,0.0,0.0,0.0,0,342,350,0,0,0.0
51,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,351,352,0.0
52,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,353,408,0,0,0.0
53,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,409,411,0.0
54,phev_medium,20,0_work,0.0,0.0,0.0,0.0,0,412,416,0,0,0.0
55,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,417,420,0.0
56,phev_medium,20,3_shopping,11.0,0.0,0.275,5.5,2,421,422,0,0,0.0
57,phev_medium,20,driving,0.0,0.275,0.20042428010000002,0.0,0,0,0,423,428,1.4915143979999999
58,phev_medium,20,4_private/ridesharing,11.0,0.20042428010000002,0.47542428010000004,5.5,2,429,434,0,0,0.0
59,phev_medium,20,driving,0.0,0.47542428010000004,0.36006160960000005,0.0,0,0,0,435,443,2.30725341
60,phev_medium,20,3_shopping,0.0,0.36006160960000005,0.36006160960000005,0.0,0,444,454,0,0,0.0
61,phev_medium,20,driving,0.0,0.36006160960000005,0.31482509410000004,0.0,0,0,0,455,456,0.9047303100000001
62,phev_medium,20,6_home,0.0,0.31482509410000004,0.31482509410000004,0.0,0,457,474,0,0,0.0
63,phev_medium,20,driving,0.0,0.31482509410000004,0.26733541780000003,0.0,0,0,0,475,478,0.949793526
64,phev_medium,20,4_private/ridesharing,11.0,0.26733541780000003,1.0,14.653291644,19,479,505,0,0,0.0
65,phev_medium,20,driving,0.0,1.0,0.8623952965,0.0,0,0,0,506,509,2.75209407
66,phev_medium,20,3_shopping,0.0,0.8623952965,0.8623952965,0.0,0,510,518,0,0,0.0
67,phev_medium,20,driving,0.0,0.8623952965,0.40861496620000004,0.0,0,0,0,519,531,9.075606606
68,phev_medium,20,4_private/ridesharing,0.0,0.40861496620000004,0.40861496620000004,0.0,0,532,538,0,0,0.0
69,phev_medium,20,driving,0.0,0.40861496620000004,0.05564487070000007,0.0,0,0,0,539,547,7.059401909999999
70,phev_medium,20,5_leisure,0.0,0.05564487070000007,0.05564487070000007,0.0,0,548,560,0,0,0.0
71,phev_medium,20,driving,0.0,0.05564487070000007,0.0,0.0,0,0,0,561,566,1.1128974140000014
72,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,567,627,0,0,0.0
73,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,628,630,0.0
74,phev_medium,20,5_leisure,0.0,0.0,0.0,0.0,0,631,638,0,0,0.0
75,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,639,640,0.0
76,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,641,700,0,0,0.0
77,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,701,703,0.0
78,phev_medium,20,0_work,0.0,0.0,0.0,0.0,0,704,750,0,0,0.0
79,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,751,752,0.0
80,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,753,799,0,0,0.0
81,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,800,803,0.0
82,phev_medium,20,0_work,0.0,0.0,0.0,0.0,0,804,836,0,0,0.0
83,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,837,840,0.0
84,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,841,845,0,0,0.0
85,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,846,847,0.0
86,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,848,890,0,0,0.0
87,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,891,897,0.0
88,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,898,901,0,0,0.0
89,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,902,904,0.0
90,phev_medium,20,3_shopping,0.0,0.0,0.0,0.0,0,905,912,0,0,0.0
91,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,913,914,0.0
92,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,915,918,0,0,0.0
93,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,919,922,0.0
94,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,923,930,0,0,0.0
95,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,931,932,0.0
96,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,933,1028,0,0,0.0
97,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,1029,1031,0.0
98,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,1032,1086,0,0,0.0
99,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,1087,1091,0.0
100,phev_medium,20,0_work,0.0,0.0,0.0,0.0,0,1092,1130,0,0,0.0
101,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,1131,1132,0.0
102,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,1133,1186,0,0,0.0
103,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,1187,1191,0.0
104,phev_medium,20,4_private/ridesharing,11.0,0.0,1.0,20.0,11,1192,1203,0,0,0.0
105,phev_medium,20,driving,0.0,1.0,0.756403273,0.0,0,0,0,1204,1208,4.871934540000001
106,phev_medium,20,6_home,0.0,0.756403273,0.756403273,0.0,0,1209,1225,0,0,0.0
107,phev_medium,20,driving,0.0,0.756403273,0.73371574,0.0,0,0,0,1226,1227,0.45375066
108,phev_medium,20,3_shopping,0.0,0.73371574,0.73371574,0.0,0,1228,1240,0,0,0.0
109,phev_medium,20,driving,0.0,0.73371574,0.7140740904999999,0.0,0,0,0,1241,1242,0.39283299
110,phev_medium,20,6_home,0.0,0.7140740904999999,0.7140740904999999,0.0,0,1243,1315,0,0,0.0
111,phev_medium,20,driving,0.0,0.7140740904999999,0.6272960365,0.0,0,0,0,1316,1317,1.7355610799999999
112,phev_medium,20,5_leisure,11.0,0.6272960365,1.0,7.45407927,9,1318,1326,0,0,0.0
