,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
36,phev_luxury,30,6_home,0.0,0.9740535883333333,0.9740535883333333,0.0,0,0,42,0,0,0.0
37,phev_luxury,30,driving,0.0,0.9740535883333333,0.8995710133333333,0.0,0,0,0,43,45,2.2344772500000003
38,phev_luxury,30,3_shopping,11.0,0.8995710133333333,0.8995710133333333,0.0,0,46,50,0,0,0.0
39,phev_luxury,30,driving,0.0,0.8995710133333333,0.8633885703333334,0.0,0,0,0,51,52,1.0854732900000001
40,phev_luxury,30,6_home,0.0,0.8633885703333334,0.8633885703333334,0.0,0,53,144,0,0,0.0
41,phev_luxury,30,driving,0.0,0.8633885703333334,0.8227512480000001,0.0,0,0,0,145,146,1.2191196699999998
42,phev_luxury,30,5_leisure,11.0,0.8227512480000001,0.8227512480000001,0.0,0,147,228,0,0,0.0
43,phev_luxury,30,driving,0.0,0.8227512480000001,0.7916868206666667,0.0,0,0,0,229,230,0.93193282
44,phev_luxury,30,6_home,0.0,0.7916868206666667,0.7916868206666667,0.0,0,231,243,0,0,0.0
45,phev_luxury,30,driving,0.0,0.7916868206666667,0.5303555173333334,0.0,0,0,0,244,250,7.8399391
46,phev_luxury,30,0_work,11.0,0.5303555173333334,1.0,14.089334479999998,12,251,262,0,0,0.0
47,phev_luxury,30,driving,0.0,1.0,0.0,0.0,0,0,0,263,276,30.0
48,phev_luxury,30,5_leisure,11.0,0.0,0.4583333333333333,13.75,5,277,312,0,0,0.0
49,phev_luxury,30,driving,0.0,0.4583333333333333,0.44340510466666666,0.0,0,0,0,313,314,0.44784685999999996
50,phev_luxury,30,0_work,11.0,0.44340510466666666,1.0,16.69784686,22,315,336,0,0,0.0
51,phev_luxury,30,driving,0.0,1.0,0.963817557,0.0,0,0,0,337,338,1.0854732900000001
52,phev_luxury,30,6_home,0.0,0.963817557,0.963817557,0.0,0,339,354,0,0,0.0
53,phev_luxury,30,driving,0.0,0.963817557,0.7904280375333333,0.0,0,0,0,355,364,5.201685584000001
54,phev_luxury,30,4_private/ridesharing,0.0,0.7904280375333333,0.7904280375333333,0.0,0,365,367,0,0,0.0
55,phev_luxury,30,driving,0.0,0.7904280375333333,0.6109411558666666,0.0,0,0,0,368,370,5.384606450000001
56,phev_luxury,30,6_home,0.0,0.6109411558666666,0.6109411558666666,0.0,0,371,506,0,0,0.0
57,phev_luxury,30,driving,0.0,0.6109411558666666,0.5423886802,0.0,0,0,0,507,509,2.0565742699999996
58,phev_luxury,30,3_shopping,0.0,0.5423886802,0.5423886802,0.0,0,510,514,0,0,0.0
59,phev_luxury,30,driving,0.0,0.5423886802,0.48061615886666664,0.0,0,0,0,515,517,1.8531756400000003
60,phev_luxury,30,6_home,0.0,0.48061615886666664,0.48061615886666664,0.0,0,518,619,0,0,0.0
61,phev_luxury,30,driving,0.0,0.48061615886666664,0.4572421175333333,0.0,0,0,0,620,621,0.70122124
62,phev_luxury,30,5_leisure,0.0,0.4572421175333333,0.4572421175333333,0.0,0,622,699,0,0,0.0
63,phev_luxury,30,driving,0.0,0.4572421175333333,0.44231388886666667,0.0,0,0,0,700,701,0.44784685999999996
64,phev_luxury,30,0_work,11.0,0.44231388886666667,1.0,16.730583334,35,702,738,0,0,0.0
65,phev_luxury,30,driving,0.0,1.0,0.8155020026666666,0.0,0,0,0,739,742,5.53493992
66,phev_luxury,30,5_leisure,0.0,0.8155020026666666,0.8155020026666666,0.0,0,743,822,0,0,0.0
67,phev_luxury,30,driving,0.0,0.8155020026666666,0.789555591,0.0,0,0,0,823,825,0.77839235
68,phev_luxury,30,6_home,0.0,0.789555591,0.789555591,0.0,0,826,838,0,0,0.0
69,phev_luxury,30,driving,0.0,0.789555591,0.7565837113333332,0.0,0,0,0,839,842,0.98915639
70,phev_luxury,30,3_shopping,0.0,0.7565837113333332,0.7565837113333332,0.0,0,843,887,0,0,0.0
71,phev_luxury,30,driving,0.0,0.7565837113333332,0.5142064906666666,0.0,0,0,0,888,891,7.271316619999999
72,phev_luxury,30,0_work,11.0,0.5142064906666666,1.0,14.573805280000002,34,892,928,0,0,0.0
73,phev_luxury,30,driving,0.0,1.0,0.6669726483333334,0.0,0,0,0,929,936,9.99082055
74,phev_luxury,30,6_home,0.0,0.6669726483333334,0.6669726483333334,0.0,0,937,943,0,0,0.0
75,phev_luxury,30,driving,0.0,0.6669726483333334,0.5112467860000001,0.0,0,0,0,944,948,4.67177587
76,phev_luxury,30,5_leisure,0.0,0.5112467860000001,0.5112467860000001,0.0,0,949,982,0,0,0.0
77,phev_luxury,30,driving,0.0,0.5112467860000001,0.3067777306666667,0.0,0,0,0,983,987,6.13407166
78,phev_luxury,30,0_work,11.0,0.3067777306666667,1.0,20.79666808,31,988,1021,0,0,0.0
79,phev_luxury,30,driving,0.0,1.0,0.9842896196666666,0.0,0,0,0,1022,1023,0.47131141
80,phev_luxury,30,6_home,0.0,0.9842896196666666,0.9842896196666666,0.0,0,1024,1086,0,0,0.0
81,phev_luxury,30,driving,0.0,0.9842896196666666,0.0,0.0,0,0,0,1087,1101,29.528688589999998
82,phev_luxury,30,4_private/ridesharing,11.0,0.0,0.36666666666666664,11.0,4,1102,1106,0,0,0.0
83,phev_luxury,30,driving,0.0,0.36666666666666664,0.1359996283333333,0.0,0,0,0,1107,1112,6.9200111500000006
84,phev_luxury,30,6_home,0.0,0.1359996283333333,0.1359996283333333,0.0,0,1113,1206,0,0,0.0
85,phev_luxury,30,driving,0.0,0.1359996283333333,0.02218825826666662,0.0,0,0,0,1207,1210,3.414341102
86,phev_luxury,30,4_private/ridesharing,0.0,0.02218825826666662,0.02218825826666662,0.0,0,1211,1242,0,0,0.0
87,phev_luxury,30,driving,0.0,0.02218825826666662,0.006477877933333289,0.0,0,0,0,1243,1244,0.47131141
88,phev_luxury,30,6_home,0.0,0.006477877933333289,0.006477877933333289,0.0,0,1245,1312,0,0,0.0
89,phev_luxury,30,driving,0.0,0.006477877933333289,0.0,0.0,0,0,0,1313,1325,0.19433633799999867
90,phev_luxury,30,4_private/ridesharing,11.0,0.0,1.0,30.0,28,1326,1344,0,0,0.0
