,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
36,phev_medium,20,5_leisure,11.0,0.0,0.9625,19.25,7,0,27,0,0,0.0
37,phev_medium,20,driving,0.0,0.9625,0.878669374,0.0,0,0,0,28,29,1.6766125199999997
38,phev_medium,20,0_work,0.0,0.878669374,0.878669374,0.0,0,30,69,0,0,0.0
39,phev_medium,20,driving,0.0,0.878669374,0.8462302915,0.0,0,0,0,70,71,0.64878165
40,phev_medium,20,6_home,0.0,0.8462302915,0.8462302915,0.0,0,72,124,0,0,0.0
41,phev_medium,20,driving,0.0,0.8462302915,0.6142931905,0.0,0,0,0,125,130,4.63874202
42,phev_medium,20,0_work,0.0,0.6142931905,0.6142931905,0.0,0,131,184,0,0,0.0
43,phev_medium,20,driving,0.0,0.6142931905,0.5754553915,0.0,0,0,0,185,187,0.77675598
44,phev_medium,20,6_home,0.0,0.5754553915,0.5754553915,0.0,0,188,216,0,0,0.0
45,phev_medium,20,driving,0.0,0.5754553915,0.17763903850000007,0.0,0,0,0,217,235,7.95632706
46,phev_medium,20,0_work,0.0,0.17763903850000007,0.17763903850000007,0.0,0,236,260,0,0,0.0
47,phev_medium,20,driving,0.0,0.17763903850000007,0.08952029680000007,0.0,0,0,0,261,264,1.762374834
48,phev_medium,20,4_private/ridesharing,11.0,0.08952029680000007,0.3645202968000001,5.5,2,265,270,0,0,0.0
49,phev_medium,20,driving,0.0,0.3645202968000001,0.3064863483000001,0.0,0,0,0,271,272,1.16067897
50,phev_medium,20,6_home,0.0,0.3064863483000001,0.3064863483000001,0.0,0,273,314,0,0,0.0
51,phev_medium,20,driving,0.0,0.3064863483000001,0.09824628330000013,0.0,0,0,0,315,317,4.1648013
52,phev_medium,20,0_work,0.0,0.09824628330000013,0.09824628330000013,0.0,0,318,346,0,0,0.0
53,phev_medium,20,driving,0.0,0.09824628330000013,0.07621764480000012,0.0,0,0,0,347,348,0.44057277
54,phev_medium,20,5_leisure,0.0,0.07621764480000012,0.07621764480000012,0.0,0,349,440,0,0,0.0
55,phev_medium,20,driving,0.0,0.07621764480000012,0.001641924900000133,0.0,0,0,0,441,443,1.4915143979999999
56,phev_medium,20,4_private/ridesharing,0.0,0.001641924900000133,0.001641924900000133,0.0,0,444,448,0,0,0.0
57,phev_medium,20,driving,0.0,0.001641924900000133,0.0,0.0,0,0,0,449,450,0.03283849800000266
58,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,451,524,0,0,0.0
59,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,525,527,0.0
60,phev_medium,20,4_private/ridesharing,11.0,0.0,1.0,20.0,51,528,614,0,0,0.0
61,phev_medium,20,driving,0.0,1.0,0.970776982,0.0,0,0,0,615,616,0.58446036
62,phev_medium,20,5_leisure,0.0,0.970776982,0.970776982,0.0,0,617,632,0,0,0.0
63,phev_medium,20,driving,0.0,0.970776982,0.9165157948,0.0,0,0,0,633,634,1.085223744
64,phev_medium,20,4_private/ridesharing,0.0,0.9165157948,0.9165157948,0.0,0,635,642,0,0,0.0
65,phev_medium,20,driving,0.0,0.9165157948,0.6139063558,0.0,0,0,0,643,650,6.05218878
66,phev_medium,20,5_leisure,0.0,0.6139063558,0.6139063558,0.0,0,651,699,0,0,0.0
67,phev_medium,20,driving,0.0,0.6139063558,0.45306036279999995,0.0,0,0,0,700,708,3.21691986
68,phev_medium,20,0_work,0.0,0.45306036279999995,0.45306036279999995,0.0,0,709,734,0,0,0.0
69,phev_medium,20,driving,0.0,0.45306036279999995,0.16483968279999994,0.0,0,0,0,735,740,5.7644136
70,phev_medium,20,5_leisure,0.0,0.16483968279999994,0.16483968279999994,0.0,0,741,761,0,0,0.0
71,phev_medium,20,driving,0.0,0.16483968279999994,0.12412151739999994,0.0,0,0,0,762,763,0.814363308
72,phev_medium,20,4_private/ridesharing,0.0,0.12412151739999994,0.12412151739999994,0.0,0,764,790,0,0,0.0
73,phev_medium,20,driving,0.0,0.12412151739999994,0.05213940939999995,0.0,0,0,0,791,792,1.4396421599999998
74,phev_medium,20,0_work,0.0,0.05213940939999995,0.05213940939999995,0.0,0,793,808,0,0,0.0
75,phev_medium,20,driving,0.0,0.05213940939999995,0.0,0.0,0,0,0,809,811,1.042788187999999
76,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,812,819,0,0,0.0
77,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,820,823,0.0
78,phev_medium,20,5_leisure,0.0,0.0,0.0,0.0,0,824,827,0,0,0.0
79,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,828,835,0.0
80,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,836,887,0,0,0.0
81,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,888,890,0.0
82,phev_medium,20,0_work,0.0,0.0,0.0,0.0,0,891,931,0,0,0.0
83,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,932,934,0.0
