,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
38,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,0,24,0,0,0.0
39,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,25,28,0.0
40,phev_medium,20,0_work,11.0,0.0,1.0,20.0,19,29,49,0,0,0.0
41,phev_medium,20,driving,0.0,1.0,0.9273895588,0.0,0,0,0,50,51,1.452208824
42,phev_medium,20,5_leisure,0.0,0.9273895588,0.9273895588,0.0,0,52,62,0,0,0.0
43,phev_medium,20,driving,0.0,0.9273895588,0.4577887216,0.0,0,0,0,63,69,9.392016744
44,phev_medium,20,6_home,0.0,0.4577887216,0.4577887216,0.0,0,70,122,0,0,0.0
45,phev_medium,20,driving,0.0,0.4577887216,0.0,0.0,0,0,0,123,126,9.155774432
46,phev_medium,20,0_work,11.0,0.0,1.0,20.0,43,127,169,0,0,0.0
47,phev_medium,20,driving,0.0,1.0,0.7436920888,0.0,0,0,0,170,175,5.126158224
48,phev_medium,20,6_home,0.0,0.7436920888,0.7436920888,0.0,0,176,237,0,0,0.0
49,phev_medium,20,driving,0.0,0.7436920888,0.5485889278,0.0,0,0,0,238,241,3.9020632199999996
50,phev_medium,20,3_shopping,11.0,0.5485889278,0.9610889278,8.25,3,242,244,0,0,0.0
51,phev_medium,20,driving,0.0,0.9610889278,0.9058857754,0.0,0,0,0,245,246,1.104063048
52,phev_medium,20,6_home,0.0,0.9058857754,0.9058857754,0.0,0,247,336,0,0,0.0
53,phev_medium,20,driving,0.0,0.9058857754,0.8827656619,0.0,0,0,0,337,338,0.46240227
54,phev_medium,20,4_private/ridesharing,0.0,0.8827656619,0.8827656619,0.0,0,339,350,0,0,0.0
55,phev_medium,20,driving,0.0,0.8827656619,0.8298851683,0.0,0,0,0,351,352,1.057609872
56,phev_medium,20,5_leisure,11.0,0.8298851683,0.8298851683,0.0,0,353,406,0,0,0.0
57,phev_medium,20,driving,0.0,0.8298851683,0.7579030603000001,0.0,0,0,0,407,408,1.4396421599999998
58,phev_medium,20,0_work,11.0,0.7579030603000001,1.0,4.841938793999998,16,409,430,0,0,0.0
59,phev_medium,20,driving,0.0,1.0,0.0,0.0,0,0,0,431,443,20.0
60,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,444,458,0,0,0.0
61,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,459,460,0.0
62,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,461,508,0,0,0.0
63,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,509,510,0.0
64,phev_medium,20,3_shopping,0.0,0.0,0.0,0.0,0,511,513,0,0,0.0
65,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,514,516,0.0
66,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,517,536,0,0,0.0
67,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,537,540,0.0
68,phev_medium,20,4_private/ridesharing,11.0,0.0,0.55,11.0,4,541,552,0,0,0.0
69,phev_medium,20,driving,0.0,0.55,0.39729151000000007,0.0,0,0,0,553,555,3.0541698
70,phev_medium,20,6_home,0.0,0.39729151000000007,0.39729151000000007,0.0,0,556,564,0,0,0.0
71,phev_medium,20,driving,0.0,0.39729151000000007,0.3181044196000001,0.0,0,0,0,565,567,1.5837418079999999
72,phev_medium,20,5_leisure,11.0,0.3181044196000001,1.0,13.637911608,8,568,607,0,0,0.0
73,phev_medium,20,driving,0.0,1.0,0.898406398,0.0,0,0,0,608,612,2.03187204
74,phev_medium,20,3_shopping,11.0,0.898406398,0.898406398,0.0,0,613,616,0,0,0.0
75,phev_medium,20,driving,0.0,0.898406398,0.8586792028,0.0,0,0,0,617,618,0.7945439040000001
76,phev_medium,20,5_leisure,11.0,0.8586792028,0.8586792028,0.0,0,619,622,0,0,0.0
77,phev_medium,20,driving,0.0,0.8586792028,0.7851937996,0.0,0,0,0,623,624,1.469708064
78,phev_medium,20,6_home,0.0,0.7851937996,0.7851937996,0.0,0,625,650,0,0,0.0
79,phev_medium,20,driving,0.0,0.7851937996,0.5876270236000001,0.0,0,0,0,651,655,3.95133552
80,phev_medium,20,5_leisure,0.0,0.5876270236000001,0.5876270236000001,0.0,0,656,692,0,0,0.0
81,phev_medium,20,driving,0.0,0.5876270236000001,0.39715973560000006,0.0,0,0,0,693,695,3.80934576
82,phev_medium,20,0_work,11.0,0.39715973560000006,1.0,12.056805288,17,696,712,0,0,0.0
83,phev_medium,20,driving,0.0,1.0,0.8444585755,0.0,0,0,0,713,722,3.11082849
84,phev_medium,20,3_shopping,0.0,0.8444585755,0.8444585755,0.0,0,723,726,0,0,0.0
85,phev_medium,20,driving,0.0,0.8444585755,0.8136317575,0.0,0,0,0,727,729,0.61653636
86,phev_medium,20,6_home,0.0,0.8136317575,0.8136317575,0.0,0,730,788,0,0,0.0
87,phev_medium,20,driving,0.0,0.8136317575,0.5698461385,0.0,0,0,0,789,793,4.87571238
88,phev_medium,20,0_work,11.0,0.5698461385,1.0,8.60307723,48,794,842,0,0,0.0
89,phev_medium,20,driving,0.0,1.0,0.7753309642,0.0,0,0,0,843,847,4.493380716
90,phev_medium,20,1_business,11.0,0.7753309642,0.7753309642,0.0,0,848,892,0,0,0.0
91,phev_medium,20,driving,0.0,0.7753309642,0.0,0.0,0,0,0,893,905,15.506619284000001
92,phev_medium,20,0_work,11.0,0.0,1.0,20.0,46,906,981,0,0,0.0
93,phev_medium,20,driving,0.0,1.0,0.0,0.0,0,0,0,982,994,20.0
94,phev_medium,20,4_private/ridesharing,0.0,0.0,0.0,0.0,0,995,1009,0,0,0.0
95,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,1010,1011,0.0
96,phev_medium,20,6_home,0.0,0.0,0.0,0.0,0,1012,1025,0,0,0.0
97,phev_medium,20,driving,0.0,0.0,0.0,0.0,0,0,0,1026,1030,0.0
98,phev_medium,20,4_private/ridesharing,11.0,0.0,0.275,5.5,2,1031,1032,0,0,0.0
99,phev_medium,20,driving,0.0,0.275,0.101475968,0.0,0,0,0,1033,1035,3.4704806400000003
100,phev_medium,20,3_shopping,0.0,0.101475968,0.101475968,0.0,0,1036,1078,0,0,0.0
101,phev_medium,20,driving,0.0,0.101475968,0.0,0.0,0,0,0,1079,1080,2.02951936
102,phev_medium,20,0_work,11.0,0.0,1.0,20.0,22,1081,1102,0,0,0.0
103,phev_medium,20,driving,0.0,1.0,0.897197311,0.0,0,0,0,1103,1107,2.05605378
104,phev_medium,20,1_business,3.7,0.897197311,0.897197311,0.0,0,1108,1128,0,0,0.0
105,phev_medium,20,driving,0.0,0.897197311,0.8508934666,0.0,0,0,0,1129,1130,0.926076888
106,phev_medium,20,5_leisure,0.0,0.8508934666,0.8508934666,0.0,0,1131,1180,0,0,0.0
107,phev_medium,20,driving,0.0,0.8508934666,0.7780720366,0.0,0,0,0,1181,1182,1.4564285999999997
108,phev_medium,20,3_shopping,11.0,0.7780720366,0.7780720366,0.0,0,1183,1188,0,0,0.0
109,phev_medium,20,driving,0.0,0.7780720366,0.6984925498000001,0.0,0,0,0,1189,1191,1.5915897359999998
110,phev_medium,20,6_home,0.0,0.6984925498000001,0.6984925498000001,0.0,0,1192,1278,0,0,0.0
111,phev_medium,20,driving,0.0,0.6984925498000001,0.6498078643,0.0,0,0,0,1279,1281,0.9736937099999999
112,phev_medium,20,2_school,3.7,0.6498078643,1.0,7.003842713999999,18,1282,1302,0,0,0.0
113,phev_medium,20,driving,0.0,1.0,0.9326086804,0.0,0,0,0,1303,1304,1.347826392
114,phev_medium,20,6_home,0.0,0.9326086804,0.9326086804,0.0,0,1305,1344,0,0,0.0
