,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
32,phev_luxury,30,6_home,0.0,0.0,0.0,0.0,0,0,58,0,0,0.0
33,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,59,60,0.0
34,phev_luxury,30,5_leisure,3.7,0.0,0.4625,13.875,15,61,87,0,0,0.0
35,phev_luxury,30,driving,0.0,0.4625,0.4427175136,0.0,0,0,0,88,89,0.593474592
36,phev_luxury,30,6_home,0.0,0.4427175136,0.4427175136,0.0,0,90,121,0,0,0.0
37,phev_luxury,30,driving,0.0,0.4427175136,0.38514259893333336,0.0,0,0,0,122,126,1.7272474399999997
38,phev_luxury,30,0_work,0.0,0.38514259893333336,0.38514259893333336,0.0,0,127,133,0,0,0.0
39,phev_luxury,30,driving,0.0,0.38514259893333336,0.37057105993333334,0.0,0,0,0,134,135,0.43714616999999995
40,phev_luxury,30,2_school,0.0,0.37057105993333334,0.37057105993333334,0.0,0,136,176,0,0,0.0
41,phev_luxury,30,driving,0.0,0.37057105993333334,0.3507885735333333,0.0,0,0,0,177,178,0.593474592
42,phev_luxury,30,6_home,0.0,0.3507885735333333,0.3507885735333333,0.0,0,179,316,0,0,0.0
43,phev_luxury,30,driving,0.0,0.3507885735333333,0.23061836386666668,0.0,0,0,0,317,323,3.6051062899999997
44,phev_luxury,30,2_school,0.0,0.23061836386666668,0.23061836386666668,0.0,0,324,358,0,0,0.0
45,phev_luxury,30,driving,0.0,0.23061836386666668,0.2157102324,0.0,0,0,0,359,360,0.447243944
46,phev_luxury,30,6_home,0.0,0.2157102324,0.2157102324,0.0,0,361,410,0,0,0.0
47,phev_luxury,30,driving,0.0,0.2157102324,0.07758046639999999,0.0,0,0,0,411,413,4.14389298
48,phev_luxury,30,0_work,0.0,0.07758046639999999,0.07758046639999999,0.0,0,414,456,0,0,0.0
