,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
26,bev_luxury,110,6_home,0.0,0.8412382132363636,0.8412382132363636,0.0,0,0,22,0,0,0.0
27,bev_luxury,110,driving,0.0,0.8412382132363636,0.8195097434181818,0.0,0,0,0,23,25,2.3901316799999996
28,bev_luxury,110,0_work,0.0,0.8195097434181818,0.8195097434181818,0.0,0,26,44,0,0,0.0
29,bev_luxury,110,driving,0.0,0.8195097434181818,0.8139352408727273,0.0,0,0,0,45,46,0.61319528
30,bev_luxury,110,3_shopping,11.0,0.8139352408727273,0.8139352408727273,0.0,0,47,52,0,0,0.0
31,bev_luxury,110,driving,0.0,0.8139352408727273,0.8068458066909091,0.0,0,0,0,53,54,0.77983776
32,bev_luxury,110,5_leisure,0.0,0.8068458066909091,0.8068458066909091,0.0,0,55,78,0,0,0.0
33,bev_luxury,110,driving,0.0,0.8068458066909091,0.7898272775272728,0.0,0,0,0,79,81,1.8720382079999998
34,bev_luxury,110,6_home,0.0,0.7898272775272728,0.7898272775272728,0.0,0,82,145,0,0,0.0
35,bev_luxury,110,driving,0.0,0.7898272775272728,0.7741310576,0.0,0,0,0,146,147,1.726584192
36,bev_luxury,110,4_private/ridesharing,22.0,0.7741310576,0.7741310576,0.0,0,148,154,0,0,0.0
37,bev_luxury,110,driving,0.0,0.7741310576,0.7554812306909091,0.0,0,0,0,155,158,2.05148096
38,bev_luxury,110,3_shopping,0.0,0.7554812306909091,0.7554812306909091,0.0,0,159,163,0,0,0.0
39,bev_luxury,110,driving,0.0,0.7554812306909091,0.7065520161454546,0.0,0,0,0,164,167,5.382213600000001
40,bev_luxury,110,4_private/ridesharing,0.0,0.7065520161454546,0.7065520161454546,0.0,0,168,216,0,0,0.0
41,bev_luxury,110,driving,0.0,0.7065520161454546,0.6379468874181818,0.0,0,0,0,217,222,7.546564160000001
42,bev_luxury,110,0_work,0.0,0.6379468874181818,0.6379468874181818,0.0,0,223,248,0,0,0.0
43,bev_luxury,110,driving,0.0,0.6379468874181818,0.6065925566545455,0.0,0,0,0,249,252,3.4489763840000003
44,bev_luxury,110,6_home,0.0,0.6065925566545455,0.6065925566545455,0.0,0,253,310,0,0,0.0
45,bev_luxury,110,driving,0.0,0.6065925566545455,0.5873979602909091,0.0,0,0,0,311,312,2.1114056
46,bev_luxury,110,0_work,0.0,0.5873979602909091,0.5873979602909091,0.0,0,313,350,0,0,0.0
47,bev_luxury,110,driving,0.0,0.5873979602909091,0.5638631576727272,0.0,0,0,0,351,353,2.5888282879999998
48,bev_luxury,110,6_home,0.0,0.5638631576727272,0.5638631576727272,0.0,0,354,427,0,0,0.0
49,bev_luxury,110,driving,0.0,0.5638631576727272,0.5405985104,0.0,0,0,0,428,434,2.5591112
50,bev_luxury,110,3_shopping,22.0,0.5405985104,0.7405985103999999,22.0,4,435,438,0,0,0.0
51,bev_luxury,110,driving,0.0,0.7405985103999999,0.730096254690909,0.0,0,0,0,439,441,1.155248128
52,bev_luxury,110,6_home,0.0,0.730096254690909,0.730096254690909,0.0,0,442,456,0,0,0.0
53,bev_luxury,110,driving,0.0,0.730096254690909,0.6414324821818181,0.0,0,0,0,457,462,9.753014976
54,bev_luxury,110,5_leisure,0.0,0.6414324821818181,0.6414324821818181,0.0,0,463,508,0,0,0.0
55,bev_luxury,110,driving,0.0,0.6414324821818181,0.6304740225454545,0.0,0,0,0,509,511,1.20543056
56,bev_luxury,110,3_shopping,0.0,0.6304740225454545,0.6304740225454545,0.0,0,512,518,0,0,0.0
57,bev_luxury,110,driving,0.0,0.6304740225454545,0.6245522128,0.0,0,0,0,519,521,0.651399072
58,bev_luxury,110,4_private/ridesharing,0.0,0.6245522128,0.6245522128,0.0,0,522,618,0,0,0.0
59,bev_luxury,110,driving,0.0,0.6245522128,0.5808949717818181,0.0,0,0,0,619,630,4.802296512000001
60,bev_luxury,110,5_leisure,50.0,0.5808949717818181,0.8081676990545454,25.0,2,631,635,0,0,0.0
61,bev_luxury,110,driving,0.0,0.8081676990545454,0.7572645479272727,0.0,0,0,0,636,641,5.599346624
62,bev_luxury,110,6_home,0.0,0.7572645479272727,0.7572645479272727,0.0,0,642,720,0,0,0.0
63,bev_luxury,110,driving,0.0,0.7572645479272727,0.7486134984727273,0.0,0,0,0,721,722,0.9516154399999998
64,bev_luxury,110,3_shopping,0.0,0.7486134984727273,0.7486134984727273,0.0,0,723,725,0,0,0.0
65,bev_luxury,110,driving,0.0,0.7486134984727273,0.6898908192000001,0.0,0,0,0,726,729,6.45949472
66,bev_luxury,110,6_home,0.0,0.6898908192000001,0.6898908192000001,0.0,0,730,796,0,0,0.0
67,bev_luxury,110,driving,0.0,0.6898908192000001,0.6761494813090909,0.0,0,0,0,797,798,1.5115471679999999
68,bev_luxury,110,4_private/ridesharing,11.0,0.6761494813090909,0.726149481309091,5.5,2,799,804,0,0,0.0
69,bev_luxury,110,driving,0.0,0.726149481309091,0.7120226318545455,0.0,0,0,0,805,806,1.55395344
70,bev_luxury,110,0_work,0.0,0.7120226318545455,0.7120226318545455,0.0,0,807,823,0,0,0.0
71,bev_luxury,110,driving,0.0,0.7120226318545455,0.3972294603636364,0.0,0,0,0,824,837,34.627248864
72,bev_luxury,110,4_private/ridesharing,22.0,0.3972294603636364,0.6472294603636364,27.5,5,838,847,0,0,0.0
