,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
34,bev_medium,90,5_leisure,0.0,0.3369476536,0.3369476536,0.0,0,0,32,0,0,0.0
35,bev_medium,90,driving,0.0,0.3369476536,0.305044276,0.0,0,0,0,33,35,2.8713039840000003
36,bev_medium,90,4_private/ridesharing,0.0,0.305044276,0.305044276,0.0,0,36,46,0,0,0.0
37,bev_medium,90,driving,0.0,0.305044276,0.2611795568,0.0,0,0,0,47,51,3.947824728
38,bev_medium,90,6_home,11.0,0.2611795568,1.0,66.49383988800001,63,52,125,0,0,0.0
39,bev_medium,90,driving,0.0,1.0,0.943050136,0.0,0,0,0,126,129,5.12548776
40,bev_medium,90,0_work,0.0,0.943050136,0.943050136,0.0,0,130,159,0,0,0.0
41,bev_medium,90,driving,0.0,0.943050136,0.9363381239999999,0.0,0,0,0,160,161,0.60408108
42,bev_medium,90,6_home,11.0,0.9363381239999999,1.0,5.729568840000006,68,162,233,0,0,0.0
43,bev_medium,90,driving,0.0,1.0,0.980228975,0.0,0,0,0,234,236,1.7793922499999997
44,bev_medium,90,3_shopping,0.0,0.980228975,0.980228975,0.0,0,237,246,0,0,0.0
45,bev_medium,90,driving,0.0,0.980228975,0.6670071285999999,0.0,0,0,0,247,262,28.189966176
46,bev_medium,90,6_home,11.0,0.6670071285999999,0.9114515730444444,22.0,8,263,310,0,0,0.0
47,bev_medium,90,driving,0.0,0.9114515730444444,0.8790099230444444,0.0,0,0,0,311,312,2.9197485000000003
48,bev_medium,90,0_work,0.0,0.8790099230444444,0.8790099230444444,0.0,0,313,360,0,0,0.0
49,bev_medium,90,driving,0.0,0.8790099230444444,0.7820699078444444,0.0,0,0,0,361,364,8.724601368
50,bev_medium,90,6_home,11.0,0.7820699078444444,0.8431810189555555,5.5,2,365,411,0,0,0.0
51,bev_medium,90,driving,0.0,0.8431810189555555,0.7952604969555556,0.0,0,0,0,412,414,4.31284698
52,bev_medium,90,0_work,0.0,0.7952604969555556,0.7952604969555556,0.0,0,415,442,0,0,0.0
53,bev_medium,90,driving,0.0,0.7952604969555556,0.7653474429555556,0.0,0,0,0,443,445,2.69217486
54,bev_medium,90,4_private/ridesharing,11.0,0.7653474429555556,0.7653474429555556,0.0,0,446,458,0,0,0.0
55,bev_medium,90,driving,0.0,0.7653474429555556,0.7223306589555556,0.0,0,0,0,459,461,3.8715105600000004
56,bev_medium,90,5_leisure,0.0,0.7223306589555556,0.7223306589555556,0.0,0,462,471,0,0,0.0
57,bev_medium,90,driving,0.0,0.7223306589555556,0.7023498229555556,0.0,0,0,0,472,474,1.7982752400000002
58,bev_medium,90,6_home,11.0,0.7023498229555556,1.0,26.788515933999996,80,475,596,0,0,0.0
59,bev_medium,90,driving,0.0,1.0,0.990776658,0.0,0,0,0,597,598,0.8301007799999999
60,bev_medium,90,0_work,0.0,0.990776658,0.990776658,0.0,0,599,648,0,0,0.0
61,bev_medium,90,driving,0.0,0.990776658,0.9777813546,0.0,0,0,0,649,650,1.169577306
62,bev_medium,90,4_private/ridesharing,11.0,0.9777813546,0.9777813546,0.0,0,651,660,0,0,0.0
63,bev_medium,90,driving,0.0,0.9777813546,0.9418779298000001,0.0,0,0,0,661,663,3.2313082320000004
64,bev_medium,90,6_home,11.0,0.9418779298000001,1.0,5.230986317999994,2,664,695,0,0,0.0
65,bev_medium,90,driving,0.0,1.0,0.908222674,0.0,0,0,0,696,712,8.25995934
66,bev_medium,90,0_work,0.0,0.908222674,0.908222674,0.0,0,713,728,0,0,0.0
67,bev_medium,90,driving,0.0,0.908222674,0.8975300148,0.0,0,0,0,729,730,0.9623393280000001
68,bev_medium,90,6_home,11.0,0.8975300148,0.9586411259111112,5.5,2,731,732,0,0,0.0
69,bev_medium,90,driving,0.0,0.9586411259111112,0.9545317209111112,0.0,0,0,0,733,734,0.36984645000000005
70,bev_medium,90,3_shopping,11.0,0.9545317209111112,0.9545317209111112,0.0,0,735,740,0,0,0.0
71,bev_medium,90,driving,0.0,0.9545317209111112,0.9411852969111112,0.0,0,0,0,741,742,1.20117816
72,bev_medium,90,6_home,11.0,0.9411852969111112,1.0,5.293323277999993,24,743,794,0,0,0.0
73,bev_medium,90,driving,0.0,1.0,0.98690694,0.0,0,0,0,795,796,1.1783753999999997
74,bev_medium,90,0_work,0.0,0.98690694,0.98690694,0.0,0,797,820,0,0,0.0
75,bev_medium,90,driving,0.0,0.98690694,0.9032357488,0.0,0,0,0,821,825,7.530407208000001
76,bev_medium,90,6_home,11.0,0.9032357488,1.0,8.708782607999998,53,826,888,0,0,0.0
77,bev_medium,90,driving,0.0,1.0,0.872105306,0.0,0,0,0,889,894,11.510522459999997
78,bev_medium,90,0_work,0.0,0.872105306,0.872105306,0.0,0,895,933,0,0,0.0
