,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
36,bev_medium,90,4_private/ridesharing,0.0,0.7769750974,0.7769750974,0.0,0,0,62,0,0,0.0
37,bev_medium,90,driving,0.0,0.7769750974,0.7675902504000001,0.0,0,0,0,63,64,0.8446362300000001
38,bev_medium,90,0_work,0.0,0.7675902504000001,0.7675902504000001,0.0,0,65,124,0,0,0.0
39,bev_medium,90,driving,0.0,0.7675902504000001,0.6978191204,0.0,0,0,0,125,128,6.279401699999999
40,bev_medium,90,2_school,22.0,0.6978191204,0.6978191204,0.0,0,129,151,0,0,0.0
41,bev_medium,90,driving,0.0,0.6978191204,0.6700293964,0.0,0,0,0,152,156,2.50107516
42,bev_medium,90,4_private/ridesharing,0.0,0.6700293964,0.6700293964,0.0,0,157,164,0,0,0.0
43,bev_medium,90,driving,0.0,0.6700293964,0.6581387484000001,0.0,0,0,0,165,166,1.07015832
44,bev_medium,90,3_shopping,0.0,0.6581387484000001,0.6581387484000001,0.0,0,167,168,0,0,0.0
45,bev_medium,90,driving,0.0,0.6581387484000001,0.6430855124000001,0.0,0,0,0,169,170,1.3547912400000002
46,bev_medium,90,4_private/ridesharing,0.0,0.6430855124000001,0.6430855124000001,0.0,0,171,177,0,0,0.0
47,bev_medium,90,driving,0.0,0.6430855124000001,0.6057452848000001,0.0,0,0,0,178,183,3.360620484
48,bev_medium,90,6_home,11.0,0.6057452848000001,0.6974119514666668,8.25,3,184,212,0,0,0.0
49,bev_medium,90,driving,0.0,0.6974119514666668,0.6890590874666668,0.0,0,0,0,213,214,0.75175776
50,bev_medium,90,0_work,0.0,0.6890590874666668,0.6890590874666668,0.0,0,215,316,0,0,0.0
51,bev_medium,90,driving,0.0,0.6890590874666668,0.6686989814666667,0.0,0,0,0,317,320,1.83240954
52,bev_medium,90,4_private/ridesharing,22.0,0.6686989814666667,0.6686989814666667,0.0,0,321,346,0,0,0.0
53,bev_medium,90,driving,0.0,0.6686989814666667,0.6589293742666668,0.0,0,0,0,347,350,0.8792646479999999
54,bev_medium,90,6_home,11.0,0.6589293742666668,0.8117071520444445,13.75,5,351,356,0,0,0.0
