,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
32,phev_luxury,30,5_leisure,0.0,0.8317934201333332,0.8317934201333332,0.0,0,0,37,0,0,0.0
33,phev_luxury,30,driving,0.0,0.8317934201333332,0.7839888803999999,0.0,0,0,0,38,39,1.434136192
34,phev_luxury,30,6_home,0.0,0.7839888803999999,0.7839888803999999,0.0,0,40,123,0,0,0.0
35,phev_luxury,30,driving,0.0,0.7839888803999999,0.7091952263999999,0.0,0,0,0,124,126,2.24380962
36,phev_luxury,30,4_private/ridesharing,0.0,0.7091952263999999,0.7091952263999999,0.0,0,127,131,0,0,0.0
37,phev_luxury,30,driving,0.0,0.7091952263999999,0.6925922310666666,0.0,0,0,0,132,133,0.49808985999999994
38,phev_luxury,30,3_shopping,0.0,0.6925922310666666,0.6925922310666666,0.0,0,134,141,0,0,0.0
39,phev_luxury,30,driving,0.0,0.6925922310666666,0.5911679341333332,0.0,0,0,0,142,146,3.042728908
40,phev_luxury,30,6_home,0.0,0.5911679341333332,0.5911679341333332,0.0,0,147,237,0,0,0.0
41,phev_luxury,30,driving,0.0,0.5911679341333332,0.5258249527999999,0.0,0,0,0,238,240,1.9602894399999997
42,phev_luxury,30,3_shopping,0.0,0.5258249527999999,0.5258249527999999,0.0,0,241,250,0,0,0.0
43,phev_luxury,30,driving,0.0,0.5258249527999999,0.0,0.0,0,0,0,251,268,15.774748583999996
44,phev_luxury,30,6_home,0.0,0.0,0.0,0.0,0,269,330,0,0,0.0
45,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,331,337,0.0
46,phev_luxury,30,3_shopping,11.0,0.0,0.18333333333333332,5.5,2,338,339,0,0,0.0
47,phev_luxury,30,driving,0.0,0.18333333333333332,0.09978228879999998,0.0,0,0,0,340,342,2.506531336
48,phev_luxury,30,6_home,0.0,0.09978228879999998,0.09978228879999998,0.0,0,343,368,0,0,0.0
49,phev_luxury,30,driving,0.0,0.09978228879999998,0.0,0.0,0,0,0,369,374,2.9934686639999994
50,phev_luxury,30,5_leisure,0.0,0.0,0.0,0.0,0,375,421,0,0,0.0
51,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,422,424,0.0
52,phev_luxury,30,3_shopping,0.0,0.0,0.0,0.0,0,425,432,0,0,0.0
53,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,433,436,0.0
54,phev_luxury,30,6_home,0.0,0.0,0.0,0.0,0,437,442,0,0,0.0
55,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,443,445,0.0
56,phev_luxury,30,4_private/ridesharing,0.0,0.0,0.0,0.0,0,446,541,0,0,0.0
57,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,542,546,0.0
58,phev_luxury,30,6_home,0.0,0.0,0.0,0.0,0,547,609,0,0,0.0
59,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,610,611,0.0
60,phev_luxury,30,4_private/ridesharing,0.0,0.0,0.0,0.0,0,612,622,0,0,0.0
61,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,623,624,0.0
62,phev_luxury,30,6_home,0.0,0.0,0.0,0.0,0,625,632,0,0,0.0
63,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,633,637,0.0
64,phev_luxury,30,5_leisure,0.0,0.0,0.0,0.0,0,638,704,0,0,0.0
65,phev_luxury,30,driving,0.0,0.0,0.0,0.0,0,0,0,705,706,0.0
66,phev_luxury,30,0_work,11.0,0.0,1.0,30.0,22,707,730,0,0,0.0
67,phev_luxury,30,driving,0.0,1.0,0.8509136966666667,0.0,0,0,0,731,732,4.4725890999999995
68,phev_luxury,30,6_home,0.0,0.8509136966666667,0.8509136966666667,0.0,0,733,808,0,0,0.0
69,phev_luxury,30,driving,0.0,0.8509136966666667,0.7341229523333334,0.0,0,0,0,809,812,3.50372233
70,phev_luxury,30,3_shopping,11.0,0.7341229523333334,1.0,7.976311429999999,4,813,816,0,0,0.0
71,phev_luxury,30,driving,0.0,1.0,0.9563983406666666,0.0,0,0,0,817,819,1.30804978
