,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
38,bev_luxury,110,6_home,0.0,0.6360703767272726,0.6360703767272726,0.0,0,0,25,0,0,0.0
39,bev_luxury,110,driving,0.0,0.6360703767272726,0.6278662516363636,0.0,0,0,0,26,27,0.9024537600000001
40,bev_luxury,110,0_work,0.0,0.6278662516363636,0.6278662516363636,0.0,0,28,46,0,0,0.0
41,bev_luxury,110,driving,0.0,0.6278662516363636,0.6235058094545454,0.0,0,0,0,47,48,0.47964864000000007
42,bev_luxury,110,4_private/ridesharing,50.0,0.6235058094545454,0.6235058094545454,0.0,0,49,61,0,0,0.0
43,bev_luxury,110,driving,0.0,0.6235058094545454,0.6155030909090908,0.0,0,0,0,62,65,0.8802990400000001
44,bev_luxury,110,6_home,0.0,0.6155030909090908,0.6155030909090908,0.0,0,66,132,0,0,0.0
45,bev_luxury,110,driving,0.0,0.6155030909090908,0.5742295163636363,0.0,0,0,0,133,136,4.540093200000001
46,bev_luxury,110,5_leisure,22.0,0.5742295163636363,1.0,46.83475320000001,39,137,221,0,0,0.0
47,bev_luxury,110,driving,0.0,1.0,0.9756058945454545,0.0,0,0,0,222,223,2.6833516000000004
48,bev_luxury,110,2_school,0.0,0.9756058945454545,0.9756058945454545,0.0,0,224,252,0,0,0.0
49,bev_luxury,110,driving,0.0,0.9756058945454545,0.9707890197818182,0.0,0,0,0,253,254,0.529856224
50,bev_luxury,110,6_home,0.0,0.9707890197818182,0.9707890197818182,0.0,0,255,317,0,0,0.0
51,bev_luxury,110,driving,0.0,0.9707890197818182,0.9504216161454545,0.0,0,0,0,318,320,2.2404144000000006
52,bev_luxury,110,0_work,0.0,0.9504216161454545,0.9504216161454545,0.0,0,321,417,0,0,0.0
53,bev_luxury,110,driving,0.0,0.9504216161454545,0.9430865688727272,0.0,0,0,0,418,419,0.8068552
54,bev_luxury,110,3_shopping,0.0,0.9430865688727272,0.9430865688727272,0.0,0,420,423,0,0,0.0
55,bev_luxury,110,driving,0.0,0.9430865688727272,0.9366767722181818,0.0,0,0,0,424,425,0.705077632
56,bev_luxury,110,6_home,0.0,0.9366767722181818,0.9366767722181818,0.0,0,426,442,0,0,0.0
57,bev_luxury,110,driving,0.0,0.9366767722181818,0.9323163300363636,0.0,0,0,0,443,445,0.47964864000000007
58,bev_luxury,110,4_private/ridesharing,22.0,0.9323163300363636,0.9323163300363636,0.0,0,446,452,0,0,0.0
59,bev_luxury,110,driving,0.0,0.9323163300363636,0.9179419239272727,0.0,0,0,0,453,454,1.581184672
60,bev_luxury,110,6_home,0.0,0.9179419239272727,0.9179419239272727,0.0,0,455,509,0,0,0.0
61,bev_luxury,110,driving,0.0,0.9179419239272727,0.9040910795636363,0.0,0,0,0,510,512,1.52359288
62,bev_luxury,110,3_shopping,0.0,0.9040910795636363,0.9040910795636363,0.0,0,513,610,0,0,0.0
63,bev_luxury,110,driving,0.0,0.9040910795636363,0.5863346213818181,0.0,0,0,0,611,621,34.9532104
64,bev_luxury,110,5_leisure,0.0,0.5863346213818181,0.5863346213818181,0.0,0,622,630,0,0,0.0
65,bev_luxury,110,driving,0.0,0.5863346213818181,0.5788467566545454,0.0,0,0,0,631,632,0.82366512
66,bev_luxury,110,4_private/ridesharing,0.0,0.5788467566545454,0.5788467566545454,0.0,0,633,636,0,0,0.0
67,bev_luxury,110,driving,0.0,0.5788467566545454,0.5692511162181818,0.0,0,0,0,637,638,1.055520448
68,bev_luxury,110,6_home,0.0,0.5692511162181818,0.5692511162181818,0.0,0,639,708,0,0,0.0
69,bev_luxury,110,driving,0.0,0.5692511162181818,0.5609201831272728,0.0,0,0,0,709,710,0.9164026400000002
70,bev_luxury,110,5_leisure,0.0,0.5609201831272728,0.5609201831272728,0.0,0,711,716,0,0,0.0
71,bev_luxury,110,driving,0.0,0.5609201831272728,0.4111474162909091,0.0,0,0,0,717,725,16.475004352
72,bev_luxury,110,6_home,0.0,0.4111474162909091,0.4111474162909091,0.0,0,726,739,0,0,0.0
73,bev_luxury,110,driving,0.0,0.4111474162909091,0.2639680112,0.0,0,0,0,740,747,16.18973456
74,bev_luxury,110,4_private/ridesharing,0.0,0.2639680112,0.2639680112,0.0,0,748,832,0,0,0.0
