,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
44,phev_mini,14,6_home,3.7,0.0,1.0,14.0,70,0,70,0,0,0.0
45,phev_mini,14,driving,0.0,1.0,0.9472851785714286,0.0,0,0,0,71,72,0.7380074999999999
46,phev_mini,14,3_shopping,0.0,0.9472851785714286,0.9472851785714286,0.0,0,73,74,0,0,0.0
47,phev_mini,14,driving,0.0,0.9472851785714286,0.9221201875,0.0,0,0,0,75,76,0.352309875
48,phev_mini,14,6_home,3.7,0.9221201875,1.0,1.0903173749999997,9,77,125,0,0,0.0
49,phev_mini,14,driving,0.0,1.0,0.7904130357142858,0.0,0,0,0,126,128,2.9342175
50,phev_mini,14,0_work,0.0,0.7904130357142858,0.7904130357142858,0.0,0,129,148,0,0,0.0
51,phev_mini,14,driving,0.0,0.7904130357142858,0.7453117857142858,0.0,0,0,0,149,150,0.6314174999999999
52,phev_mini,14,4_private/ridesharing,0.0,0.7453117857142858,0.7453117857142858,0.0,0,151,181,0,0,0.0
53,phev_mini,14,driving,0.0,0.7453117857142858,0.38318060714285723,0.0,0,0,0,182,191,5.0698365
54,phev_mini,14,6_home,3.7,0.38318060714285723,0.8456806071428573,6.4750000000000005,7,192,220,0,0,0.0
55,phev_mini,14,driving,0.0,0.8456806071428573,0.7841104285714288,0.0,0,0,0,221,222,0.8619825
56,phev_mini,14,0_work,0.0,0.7841104285714288,0.7841104285714288,0.0,0,223,259,0,0,0.0
57,phev_mini,14,driving,0.0,0.7841104285714288,0.7014146250000002,0.0,0,0,0,260,262,1.1577412500000002
58,phev_mini,14,6_home,3.7,0.7014146250000002,1.0,4.180195249999997,92,263,355,0,0,0.0
59,phev_mini,14,driving,0.0,1.0,0.9001904553571428,0.0,0,0,0,356,358,1.397333625
60,phev_mini,14,5_leisure,3.7,0.9001904553571428,0.9001904553571428,0.0,0,359,371,0,0,0.0
61,phev_mini,14,driving,0.0,0.9001904553571428,0.8092759642857142,0.0,0,0,0,372,374,1.272802875
62,phev_mini,14,6_home,3.7,0.8092759642857142,1.0,2.670136500000001,56,375,430,0,0,0.0
63,phev_mini,14,driving,0.0,1.0,0.6948067321428573,0.0,0,0,0,431,439,4.272705749999999
64,phev_mini,14,4_private/ridesharing,0.0,0.6948067321428573,0.6948067321428573,0.0,0,440,445,0,0,0.0
65,phev_mini,14,driving,0.0,0.6948067321428573,0.5545801160714288,0.0,0,0,0,446,449,1.963172625
66,phev_mini,14,6_home,3.7,0.5545801160714288,0.6867229732142859,1.85,2,450,451,0,0,0.0
67,phev_mini,14,driving,0.0,0.6867229732142859,0.662721392857143,0.0,0,0,0,452,453,0.33602212499999995
68,phev_mini,14,3_shopping,0.0,0.662721392857143,0.662721392857143,0.0,0,454,509,0,0,0.0
69,phev_mini,14,driving,0.0,0.662721392857143,0.4497704107142859,0.0,0,0,0,510,513,2.98131375
70,phev_mini,14,0_work,0.0,0.4497704107142859,0.4497704107142859,0.0,0,514,557,0,0,0.0
71,phev_mini,14,driving,0.0,0.4497704107142859,0.38815341071428594,0.0,0,0,0,558,560,0.862638
72,phev_mini,14,5_leisure,0.0,0.38815341071428594,0.38815341071428594,0.0,0,561,613,0,0,0.0
73,phev_mini,14,driving,0.0,0.38815341071428594,0.36509385714285736,0.0,0,0,0,614,615,0.32283375
