,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
34,phev_medium,20,5_leisure,11.0,0.5431388589999999,1.0,9.137222820000002,61,0,61,0,0,0.0
35,phev_medium,20,driving,0.0,1.0,0.898833187,0.0,0,0,0,62,70,2.02333626
36,phev_medium,20,6_home,11.0,0.898833187,1.0,2.0233362599999993,32,71,121,0,0,0.0
37,phev_medium,20,driving,0.0,1.0,0.978495715,0.0,0,0,0,122,124,0.43008570000000007
38,phev_medium,20,0_work,0.0,0.978495715,0.978495715,0.0,0,125,148,0,0,0.0
39,phev_medium,20,driving,0.0,0.978495715,0.9163560385,0.0,0,0,0,149,150,1.24279353
40,phev_medium,20,3_shopping,11.0,0.9163560385,0.9163560385,0.0,0,151,156,0,0,0.0
41,phev_medium,20,driving,0.0,0.9163560385,0.865549882,0.0,0,0,0,157,158,1.01612313
42,phev_medium,20,6_home,11.0,0.865549882,1.0,2.689002359999999,63,159,224,0,0,0.0
43,phev_medium,20,driving,0.0,1.0,0.956660869,0.0,0,0,0,225,226,0.86678262
44,phev_medium,20,4_private/ridesharing,0.0,0.956660869,0.956660869,0.0,0,227,236,0,0,0.0
45,phev_medium,20,driving,0.0,0.956660869,0.9202434715000001,0.0,0,0,0,237,240,0.72834795
46,phev_medium,20,6_home,11.0,0.9202434715000001,1.0,1.5951305699999985,48,241,316,0,0,0.0
47,phev_medium,20,driving,0.0,1.0,0.960827185,0.0,0,0,0,317,318,0.7834562999999999
48,phev_medium,20,0_work,0.0,0.960827185,0.960827185,0.0,0,319,355,0,0,0.0
49,phev_medium,20,driving,0.0,0.960827185,0.8600840425,0.0,0,0,0,356,363,2.0148628499999996
50,phev_medium,20,5_leisure,0.0,0.8600840425,0.8600840425,0.0,0,364,448,0,0,0.0
51,phev_medium,20,driving,0.0,0.8600840425,0.5646689830000001,0.0,0,0,0,449,465,5.908301189999999
52,phev_medium,20,6_home,11.0,0.5646689830000001,1.0,8.706620339999997,69,466,536,0,0,0.0
53,phev_medium,20,driving,0.0,1.0,0.948943027,0.0,0,0,0,537,538,1.0211394599999999
54,phev_medium,20,4_private/ridesharing,11.0,0.948943027,0.948943027,0.0,0,539,574,0,0,0.0
55,phev_medium,20,driving,0.0,0.948943027,0.919720009,0.0,0,0,0,575,576,0.58446036
56,phev_medium,20,6_home,11.0,0.919720009,1.0,1.605599820000001,10,577,615,0,0,0.0
57,phev_medium,20,driving,0.0,1.0,0.8056457244999999,0.0,0,0,0,616,621,3.887085510000001
58,phev_medium,20,5_leisure,0.0,0.8056457244999999,0.8056457244999999,0.0,0,622,632,0,0,0.0
59,phev_medium,20,driving,0.0,0.8056457244999999,0.5809373065,0.0,0,0,0,633,637,4.49416836
60,phev_medium,20,4_private/ridesharing,0.0,0.5809373065,0.5809373065,0.0,0,638,698,0,0,0.0
61,phev_medium,20,driving,0.0,0.5809373065,0.5240959614999999,0.0,0,0,0,699,700,1.1368269
62,phev_medium,20,0_work,0.0,0.5240959614999999,0.5240959614999999,0.0,0,701,730,0,0,0.0
63,phev_medium,20,driving,0.0,0.5240959614999999,0.49233359349999994,0.0,0,0,0,731,733,0.63524736
64,phev_medium,20,4_private/ridesharing,0.0,0.49233359349999994,0.49233359349999994,0.0,0,734,742,0,0,0.0
65,phev_medium,20,driving,0.0,0.49233359349999994,0.42105403899999994,0.0,0,0,0,743,744,1.42559109
66,phev_medium,20,3_shopping,0.0,0.42105403899999994,0.42105403899999994,0.0,0,745,764,0,0,0.0
67,phev_medium,20,driving,0.0,0.42105403899999994,0.2911097079999999,0.0,0,0,0,765,767,2.59888662
68,phev_medium,20,6_home,11.0,0.2911097079999999,1.0,14.177805840000001,12,768,796,0,0,0.0
69,phev_medium,20,driving,0.0,1.0,0.554450995,0.0,0,0,0,797,806,8.910980100000002
70,phev_medium,20,0_work,0.0,0.554450995,0.554450995,0.0,0,807,846,0,0,0.0
71,phev_medium,20,driving,0.0,0.554450995,0.4804538904999999,0.0,0,0,0,847,848,1.4799420900000002
72,phev_medium,20,5_leisure,0.0,0.4804538904999999,0.4804538904999999,0.0,0,849,892,0,0,0.0
73,phev_medium,20,driving,0.0,0.4804538904999999,0.21453494049999994,0.0,0,0,0,893,896,5.318378999999999
74,phev_medium,20,0_work,0.0,0.21453494049999994,0.21453494049999994,0.0,0,897,926,0,0,0.0
75,phev_medium,20,driving,0.0,0.21453494049999994,0.06698623149999994,0.0,0,0,0,927,929,2.9509741800000002
76,phev_medium,20,5_leisure,11.0,0.06698623149999994,1.0,18.66027537,47,930,986,0,0,0.0
77,phev_medium,20,driving,0.0,1.0,0.966716695,0.0,0,0,0,987,988,0.6656661000000001
78,phev_medium,20,0_work,0.0,0.966716695,0.966716695,0.0,0,989,1090,0,0,0.0
79,phev_medium,20,driving,0.0,0.966716695,0.8769618100000001,0.0,0,0,0,1091,1095,1.7950977
80,phev_medium,20,1_business,11.0,0.8769618100000001,0.8769618100000001,0.0,0,1096,1104,0,0,0.0
81,phev_medium,20,driving,0.0,0.8769618100000001,0.8405444125000001,0.0,0,0,0,1105,1106,0.72834795
82,phev_medium,20,6_home,11.0,0.8405444125000001,1.0,3.1891117499999977,78,1107,1185,0,0,0.0
83,phev_medium,20,driving,0.0,1.0,0.9260028955,0.0,0,0,0,1186,1191,1.4799420900000002
84,phev_medium,20,5_leisure,11.0,0.9260028955,0.9260028955,0.0,0,1192,1293,0,0,0.0
85,phev_medium,20,driving,0.0,0.9260028955,0.8320304620000001,0.0,0,0,0,1294,1295,1.87944867
86,phev_medium,20,6_home,11.0,0.8320304620000001,1.0,3.3593907599999984,55,1296,1344,0,0,0.0
