,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
32,bev_mini,60,6_home,0.0,0.36248545291666673,0.36248545291666673,0.0,0,0,30,0,0,0.0
33,bev_mini,60,driving,0.0,0.36248545291666673,0.3576355345833334,0.0,0,0,0,31,32,0.2909951
34,bev_mini,60,0_work,0.0,0.3576355345833334,0.3576355345833334,0.0,0,33,65,0,0,0.0
35,bev_mini,60,driving,0.0,0.3576355345833334,0.3479655005833334,0.0,0,0,0,66,67,0.58020204
36,bev_mini,60,3_shopping,0.0,0.3479655005833334,0.3479655005833334,0.0,0,68,72,0,0,0.0
37,bev_mini,60,driving,0.0,0.3479655005833334,0.25572845916666676,0.0,0,0,0,73,82,5.534222484999999
38,bev_mini,60,6_home,0.0,0.25572845916666676,0.25572845916666676,0.0,0,83,138,0,0,0.0
39,bev_mini,60,driving,0.0,0.25572845916666676,0.2444032130000001,0.0,0,0,0,139,141,0.6795147699999999
40,bev_mini,60,4_private/ridesharing,0.0,0.2444032130000001,0.2444032130000001,0.0,0,142,156,0,0,0.0
41,bev_mini,60,driving,0.0,0.2444032130000001,0.23864675808333344,0.0,0,0,0,157,158,0.345387295
42,bev_mini,60,6_home,0.0,0.23864675808333344,0.23864675808333344,0.0,0,159,252,0,0,0.0
43,bev_mini,60,driving,0.0,0.23864675808333344,0.2,0.0,0,0,0,253,254,2.3188054850000057
44,bev_mini,60,7_charging_hub,50.0,0.2,0.4083333333333333,12.5,1,255,256,0,0,0.0
45,bev_mini,60,driving,0.0,0.4083333333333333,0.22381958608333344,0.0,0,0,0,257,262,11.070824834999993
46,bev_mini,60,1_business,0.0,0.22381958608333344,0.22381958608333344,0.0,0,263,266,0,0,0.0
47,bev_mini,60,driving,0.0,0.22381958608333344,0.20866306741666676,0.0,0,0,0,256,258,0.9093911199999999
48,bev_mini,60,6_home,0.0,0.20866306741666676,0.20866306741666676,0.0,0,259,266,0,0,0.0
49,bev_mini,60,driving,0.0,0.20866306741666676,0.2,0.0,0,0,0,267,268,0.5197840450000052
50,bev_mini,60,7_charging_hub,50.0,0.2,0.4083333333333333,12.5,1,269,270,0,0,0.0
