,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
24,phev_luxury,30,6_home,11.0,0.8261670593333333,1.0,5.2149882199999995,26,0,26,0,0,0.0
25,phev_luxury,30,driving,0.0,1.0,0.71428837,0.0,0,0,0,27,30,8.5713489
26,phev_luxury,30,0_work,11.0,0.71428837,1.0,8.5713489,38,31,68,0,0,0.0
27,phev_luxury,30,driving,0.0,1.0,0.9159502313333333,0.0,0,0,0,69,70,2.5214930599999996
28,phev_luxury,30,4_private/ridesharing,0.0,0.9159502313333333,0.9159502313333333,0.0,0,71,78,0,0,0.0
29,phev_luxury,30,driving,0.0,0.9159502313333333,0.89257619,0.0,0,0,0,79,80,0.70122124
30,phev_luxury,30,6_home,11.0,0.89257619,1.0,3.2227143000000003,56,81,136,0,0,0.0
31,phev_luxury,30,driving,0.0,1.0,0.9831949636666667,0.0,0,0,0,137,138,0.50415109
32,phev_luxury,30,3_shopping,0.0,0.9831949636666667,0.9831949636666667,0.0,0,139,144,0,0,0.0
33,phev_luxury,30,driving,0.0,0.9831949636666667,0.8504868093333333,0.0,0,0,0,145,159,3.98124463
34,phev_luxury,30,6_home,11.0,0.8504868093333333,1.0,4.4853957200000005,81,160,241,0,0,0.0
35,phev_luxury,30,driving,0.0,1.0,0.9468158246666667,0.0,0,0,0,242,244,1.5955252599999996
36,phev_luxury,30,4_private/ridesharing,11.0,0.9468158246666667,0.9468158246666667,0.0,0,245,255,0,0,0.0
37,phev_luxury,30,driving,0.0,0.9468158246666667,0.9291962103333333,0.0,0,0,0,256,257,0.52858843
38,phev_luxury,30,6_home,11.0,0.9291962103333333,1.0,2.12411369,88,258,345,0,0,0.0
39,phev_luxury,30,driving,0.0,1.0,0.9568580106666666,0.0,0,0,0,346,348,1.29425968
40,phev_luxury,30,5_leisure,11.0,0.9568580106666666,0.9568580106666666,0.0,0,349,354,0,0,0.0
41,phev_luxury,30,driving,0.0,0.9568580106666666,0.9272595386666667,0.0,0,0,0,355,357,0.8879541599999999
42,phev_luxury,30,3_shopping,11.0,0.9272595386666667,0.9272595386666667,0.0,0,358,360,0,0,0.0
43,phev_luxury,30,driving,0.0,0.9272595386666667,0.8466801003333333,0.0,0,0,0,361,363,2.4173831499999996
44,phev_luxury,30,5_leisure,11.0,0.8466801003333333,0.8466801003333333,0.0,0,364,420,0,0,0.0
45,phev_luxury,30,driving,0.0,0.8466801003333333,0.8089287216666666,0.0,0,0,0,421,422,1.1325413599999998
46,phev_luxury,30,4_private/ridesharing,0.0,0.8089287216666666,0.8089287216666666,0.0,0,423,504,0,0,0.0
